

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	551	372	17	21	133.5	514
1	58	259	10	18	37.0	514
2	77	257	18	20	98.0	514
3	28	253	17	21	80.5	514
4	50	233	17	21	142.5	514
5	545	225	13	20	183.5	514
6	53	149	20	20	217.5	514
7	69	38	17	21	217.0	514
8	453	34	9	21	84.0	514
9	191	24	13	21	45.0	514

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	551	372	17	21	133.5	515
1	58	260	10	17	35.5	515
2	39	260	7	14	38.5	515
3	78	258	18	20	98.0	515
4	30	253	14	5	26.5	515
4	50	234	17	21	142.5	515
5	547	225	13	20	183.5	515
6	55	149	20	20	217.5	515
7	69	40	17	21	217.0	515
8	455	35	9	21	84.0	515
9	192	24	13	21	46.0	515

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	552	372	17	21	133.0	516
1	60	260	10	19	37.5	516
2	41	260	8	16	45.0	516
3	80	258	18	20	98.0	516
4	32	255	12	5	23.0	516
4	50	234	17	21	142.5	516
5	548	226	13	20	183.5	516
6	57	149	20	20	217.5	516
7	69	40	17	21	217.0	516
8	455	35	9	21	85.0	516
9	192	24	13	21	45.0	516

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	554	373	17	21	133.0	517
1	6	304	20	15	83.0	517
2	12	301	13	7	18.5	517
2	61	260	11	20	39.5	517
3	82	259	18	20	98.0	517
4	32	256	17	21	72.0	517
5	51	234	17	21	142.5	517
6	548	228	13	20	183.5	517
7	57	150	20	20	217.5	517
8	71	41	17	21	217.0	517
9	456	35	9	21	85.0	517
10	193	26	13	21	46.0	517

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	555	373	17	21	133.0	518
1	6	306	20	15	84.0	518
2	12	303	13	7	18.5	518
2	64	262	10	19	37.5	518
3	42	262	8	15	42.0	518
4	82	261	18	20	97.0	518
5	33	256	13	5	24.0	518
5	52	236	17	21	142.5	518
6	548	228	13	20	183.5	518
7	57	152	20	20	217.5	518
8	71	43	17	21	217.0	518
9	457	35	9	21	85.0	518
10	195	26	13	21	46.0	518

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	556	373	17	21	133.0	519
1	8	308	20	15	86.5	519
2	14	305	13	7	18.5	519
2	82	263	18	20	98.0	519
3	64	263	10	18	36.5	519
4	42	263	7	14	39.0	519
5	33	256	13	5	24.0	519
5	52	237	17	21	142.5	519
6	549	230	13	20	183.5	519
7	59	152	20	20	217.5	519
8	71	45	17	21	217.0	519
9	457	35	9	21	85.0	519
10	197	26	13	21	45.0	519

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	558	373	17	21	131.5	520
1	8	308	20	15	86.5	520
2	14	305	13	7	18.5	520
2	82	265	18	20	98.0	520
3	64	263	10	18	36.5	520
4	44	263	8	16	45.0	520
5	35	258	13	5	24.0	520
5	54	237	17	21	142.5	520
6	549	230	13	20	183.5	520
7	59	152	20	20	217.5	520
8	71	46	17	21	217.0	520
9	459	36	9	21	85.0	520
10	198	26	13	21	45.0	520

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	560	373	17	21	133.0	521
1	10	308	20	15	86.5	521
2	16	305	13	7	18.5	521
2	82	265	18	20	98.0	521
3	64	263	10	18	36.5	521
4	46	263	8	18	50.0	521
5	37	260	12	5	23.0	521
5	55	237	17	21	142.5	521
6	549	230	13	20	183.5	521
7	60	154	20	20	217.5	521
8	71	48	17	21	217.0	521
9	459	36	9	21	85.0	521
10	198	28	13	21	46.0	521

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	560	373	17	21	132.0	522
1	10	308	20	15	86.5	522
2	16	305	13	7	18.5	522
2	84	265	18	20	98.0	522
3	65	263	10	19	37.5	522
4	47	263	8	18	50.0	522
5	38	260	11	5	22.0	522
5	55	237	17	21	142.5	522
6	550	230	13	20	183.5	522
7	61	156	20	20	217.5	522
8	71	48	17	21	217.0	522
9	460	37	9	21	85.0	522
10	198	28	13	21	46.0	522

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	562	374	17	21	133.0	523
1	12	309	20	15	86.5	523
2	18	306	13	7	18.5	523
2	84	265	18	20	98.0	523
3	65	265	10	19	37.5	523
4	48	265	8	16	45.0	523
5	39	260	10	5	21.0	523
5	55	239	17	21	142.5	523
6	551	230	13	20	183.5	523
7	61	156	20	20	217.5	523
8	71	50	17	21	217.0	523
9	461	37	9	21	81.5	523
10	199	29	13	21	46.0	523

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	563	375	17	21	133.0	524
1	13	309	20	15	86.5	524
2	19	306	13	7	18.5	524
2	66	267	10	19	37.5	524
3	48	267	7	14	38.5	524
4	84	266	18	20	97.0	524
5	39	260	10	5	21.0	524
5	55	241	17	21	142.5	524
6	552	230	13	20	183.5	524
7	61	158	20	20	217.5	524
8	71	50	17	21	217.0	524
9	462	37	9	21	85.0	524
10	200	29	13	21	46.0	524

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	565	375	17	21	133.0	525
1	14	309	20	15	85.0	525
2	20	306	13	7	18.5	525
2	67	267	10	19	37.5	525
3	48	267	8	15	42.0	525
4	85	266	18	20	97.0	525
5	39	261	10	5	21.0	525
5	55	241	17	21	142.5	525
6	554	230	13	20	183.5	525
7	61	160	20	20	217.5	525
8	73	50	17	21	217.0	525
9	462	37	9	21	85.0	525
10	201	31	13	21	45.0	525

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	566	377	17	21	133.0	526
1	14	311	20	15	84.0	526
2	20	308	13	7	18.5	526
2	85	268	18	20	96.0	526
3	66	267	11	21	40.5	526
4	50	267	8	17	48.0	526
5	41	263	8	5	18.5	526
5	55	241	17	21	142.5	526
6	555	230	13	20	183.5	526
7	61	162	20	20	217.5	526
8	73	50	17	21	217.0	526
9	464	37	9	21	85.0	526
10	201	32	13	21	46.0	526

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	566	377	17	21	133.0	527
1	14	311	20	15	84.0	527
2	20	308	13	7	18.5	527
2	87	269	18	20	97.0	527
3	66	267	11	21	40.5	527
4	50	267	8	17	48.0	527
5	41	263	10	5	21.0	527
5	57	241	17	21	142.5	527
6	555	232	13	20	183.5	527
7	61	162	20	20	217.5	527
8	75	50	17	21	217.0	527
9	465	37	9	21	85.0	527
10	202	32	13	21	46.0	527

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	567	378	17	21	130.0	528
1	16	313	20	15	84.0	528
2	22	310	13	7	19.5	528
2	88	271	18	20	99.0	528
3	67	270	10	19	37.0	528
4	52	269	8	17	48.0	528
5	43	265	10	5	22.0	528
5	59	243	17	21	136.0	528
6	555	234	13	20	183.5	528
7	61	162	20	20	217.5	528
8	75	52	17	21	217.5	528
9	465	37	9	21	85.0	528
10	204	34	13	21	46.0	528

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	567	378	17	21	131.5	529
1	17	315	20	15	84.0	529
2	23	312	13	7	19.5	529
2	90	273	18	20	99.0	529
3	69	272	9	17	31.0	529
4	54	269	8	18	52.5	529
5	45	266	8	5	19.5	529
5	59	243	17	21	142.5	529
6	555	236	13	20	183.5	529
7	61	162	20	20	217.5	529
8	76	52	17	21	217.5	529
9	466	39	9	21	85.0	529
10	204	34	13	21	46.0	529

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	569	378	17	21	131.5	530
1	17	316	20	15	84.0	530
2	23	313	13	7	19.5	530
2	90	273	18	20	99.0	530
3	71	273	9	17	31.0	530
4	47	267	17	21	79.0	530
5	59	243	17	21	142.5	530
6	557	236	13	20	183.5	530
7	63	162	20	20	217.5	530
8	78	54	17	21	217.5	530
9	468	39	9	21	85.0	530
10	205	34	13	21	46.0	530

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	570	378	17	21	131.5	531
1	17	316	20	15	84.0	531
2	23	313	13	7	19.5	531
2	90	275	18	20	99.0	531
3	73	274	7	17	26.5	531
4	58	270	8	18	51.0	531
5	49	267	8	5	16.5	531
5	61	244	17	21	142.5	531
6	558	236	13	20	183.5	531
7	63	162	20	20	217.5	531
8	79	54	17	21	217.5	531
9	468	39	9	21	85.0	531
10	205	36	13	21	45.0	531

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	572	378	17	21	131.5	532
1	18	318	20	15	84.0	532
2	24	315	13	7	19.5	532
2	90	275	18	20	99.0	532
3	73	274	7	17	26.5	532
4	58	271	8	17	48.0	532
5	49	267	6	5	14.0	532
5	61	245	17	21	142.5	532
6	558	237	13	20	183.5	532
7	64	163	20	20	217.5	532
8	79	55	17	21	216.5	532
9	468	40	9	21	85.0	532
10	205	38	13	21	45.0	532

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	572	378	17	21	131.5	533
1	18	318	20	15	84.0	533
2	24	315	13	7	19.5	533
2	90	277	18	20	99.0	533
3	73	274	7	17	25.5	533
4	59	273	8	15	42.0	533
5	50	267	7	5	16.0	533
5	63	247	17	21	142.5	533
6	558	237	13	20	183.5	533
7	64	164	20	20	217.5	533
8	80	55	17	21	217.5	533
9	468	41	9	21	85.0	533
10	205	38	13	21	45.0	533

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	572	379	17	21	131.5	534
1	20	318	20	15	84.0	534
2	26	315	13	7	19.5	534
2	90	279	18	20	99.0	534
3	76	274	4	11	13.5	534
3	61	273	8	17	49.0	534
4	52	269	6	5	14.0	534
4	64	247	17	21	142.5	534
5	558	238	13	20	183.5	534
6	65	165	20	20	217.5	534
7	81	56	17	21	216.5	534
8	468	43	9	21	85.0	534
9	205	38	13	21	45.0	534

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	572	379	17	21	131.5	535
1	21	318	20	15	84.0	535
2	27	315	13	7	18.5	535
2	91	279	18	20	99.0	535
3	77	274	3	7	7.5	535
3	62	273	8	17	49.0	535
4	53	269	5	4	10.5	535
4	64	247	17	21	142.5	535
5	558	238	13	20	183.5	535
6	66	165	20	20	217.5	535
7	82	57	17	21	217.5	535
8	470	43	9	21	85.0	535
9	205	39	13	21	45.0	535

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	573	379	17	21	131.5	536
1	22	318	20	15	84.0	536
2	28	315	13	7	18.5	536
2	93	279	18	20	99.0	536
3	77	274	3	7	7.5	536
3	62	273	8	17	49.0	536
4	53	269	6	5	14.0	536
4	65	247	17	21	142.5	536
5	558	239	13	20	183.5	536
6	66	166	20	20	217.5	536
7	83	58	17	21	217.5	536
8	470	44	9	20	82.0	536
9	206	39	13	21	45.0	536

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	575	379	17	21	131.5	537
1	23	320	20	15	84.0	537
2	29	317	13	7	18.5	537
2	93	279	18	20	99.0	537
3	77	274	3	7	7.5	537
3	53	271	17	21	79.5	537
4	66	247	17	21	142.5	537
5	558	239	13	20	183.5	537
6	68	167	20	20	217.5	537
7	83	58	17	21	217.5	537
8	470	44	9	20	82.0	537
9	207	39	13	21	45.0	537

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	577	379	17	21	132.5	538
1	23	322	20	15	84.0	538
2	29	319	13	7	18.5	538
2	94	280	18	20	99.0	538
3	77	275	4	11	13.5	538
3	53	271	17	21	79.5	538
4	66	247	17	21	142.5	538
5	558	239	13	20	183.5	538
6	68	169	20	20	216.0	538
7	83	58	17	21	217.5	538
8	472	45	9	17	76.0	538
9	208	39	13	21	45.0	538

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	578	381	17	21	133.5	539
1	23	323	20	15	84.0	539
2	29	320	13	7	18.5	539
2	75	292	3	2	2.0	539
2	94	280	18	20	99.0	539
3	77	277	5	13	19.5	539
4	53	271	17	21	79.5	539
5	66	247	17	21	142.5	539
6	559	239	13	20	183.5	539
7	69	169	20	20	216.0	539
8	83	58	17	21	217.5	539
9	474	47	9	12	66.5	539
9	208	39	13	21	45.0	539

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	578	383	17	21	133.0	540
1	23	323	20	15	84.0	540
2	29	320	13	7	18.5	540
2	96	281	18	20	99.0	540
3	76	279	7	17	25.0	540
4	54	271	17	21	80.5	540
5	66	247	17	21	142.5	540
6	559	239	13	20	183.5	540
7	69	171	20	20	215.0	540
8	480	64	4	4	6.5	540
8	85	58	17	21	217.5	540
9	476	47	9	11	63.0	540
9	209	41	13	21	45.0	540

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	578	385	17	21	133.0	541
1	24	323	20	15	84.0	541
2	30	320	13	7	18.5	541
2	97	282	18	20	96.0	541
3	78	281	7	17	26.5	541
4	54	271	17	21	80.5	541
5	66	247	17	21	142.5	541
6	561	239	13	20	183.5	541
7	70	173	20	20	215.0	541
8	482	62	4	6	10.0	541
8	87	60	17	21	217.5	541
9	478	47	9	10	59.5	541
9	209	42	13	21	45.0	541

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	579	385	17	21	133.0	542
1	26	323	20	15	84.0	542
2	32	320	13	7	18.5	542
2	98	282	18	20	96.0	542
3	78	281	7	17	27.0	542
4	64	275	8	18	52.5	542
5	55	272	8	5	19.0	542
5	68	249	17	21	142.5	542
6	561	239	13	20	183.5	542
7	70	174	20	20	215.0	542
8	483	61	4	8	14.0	542
8	89	61	17	21	217.5	542
9	479	48	9	9	53.5	542
9	209	42	13	21	45.0	542

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	580	385	17	21	133.0	543
1	26	323	20	15	84.0	543
2	32	320	13	7	18.5	543
2	100	282	18	20	96.5	543
3	79	282	8	17	29.0	543
4	64	277	8	17	48.0	543
5	55	273	7	5	16.0	543
5	68	251	17	21	142.5	543
6	561	239	13	20	183.5	543
7	70	174	20	20	216.0	543
8	90	63	17	21	217.5	543
9	484	61	4	8	14.5	543
9	480	48	9	9	35.5	543
9	210	43	13	21	45.0	543

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	580	387	17	21	133.0	544
1	26	324	20	15	84.0	544
2	32	321	13	7	18.5	544
2	80	283	7	17	27.0	544
3	102	282	18	20	96.5	544
4	66	278	8	18	51.0	544
5	57	275	8	5	14.5	544
5	68	252	17	21	142.5	544
6	561	240	13	20	183.5	544
7	70	174	20	20	216.0	544
8	92	65	17	21	217.0	544
9	485	60	4	9	16.0	544
9	481	48	9	8	32.5	544
9	211	43	13	21	45.0	544

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	582	388	17	21	132.0	545
1	28	324	20	15	84.0	545
2	34	321	13	7	18.5	545
2	103	283	18	20	96.0	545
3	81	283	7	17	27.0	545
4	67	278	8	18	51.0	545
5	58	275	8	5	13.0	545
5	68	252	17	21	142.5	545
6	563	241	13	20	183.5	545
7	72	174	20	20	216.0	545
8	93	66	17	21	217.5	545
9	486	58	5	11	20.0	545
9	482	48	9	8	32.5	545
9	211	45	13	21	45.0	545

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	582	389	17	21	132.0	546
1	30	325	20	15	84.0	546
2	36	322	13	7	18.5	546
2	103	285	18	20	96.0	546
3	81	284	7	17	27.0	546
4	67	280	8	16	45.0	546
5	58	275	4	4	9.0	546
5	68	254	17	21	141.0	546
6	565	241	13	20	183.5	546
7	72	174	20	20	216.0	546
8	94	66	17	21	217.5	546
9	488	57	5	12	22.0	546
9	484	48	9	8	28.0	546
9	213	45	13	21	45.0	546

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	583	389	17	21	132.0	547
1	30	326	20	15	84.0	547
2	36	323	13	7	18.5	547
2	81	296	3	5	6.5	547
2	103	285	18	20	96.0	547
3	84	284	4	11	14.5	547
3	69	280	8	16	44.0	547
4	60	275	4	4	9.0	547
4	70	254	17	21	142.5	547
5	566	241	13	20	183.5	547
6	72	174	20	20	216.0	547
7	94	68	17	21	217.5	547
8	490	55	5	15	30.0	547
9	486	49	9	6	23.5	547
9	213	45	13	21	45.0	547

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	585	389	17	21	132.0	548
1	30	327	20	15	85.0	548
2	36	324	13	7	18.5	548
2	104	287	18	20	96.0	548
3	83	285	7	17	24.0	548
4	71	282	7	14	37.5	548
5	62	275	2	4	3.0	548
5	70	256	17	21	142.5	548
6	566	241	13	20	183.5	548
7	72	176	20	20	216.0	548
8	94	68	17	21	217.5	548
9	489	54	6	18	38.5	548
10	486	51	5	4	7.5	548
10	214	45	13	21	45.0	548

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	587	389	17	21	133.0	549
1	31	327	20	15	85.0	549
2	37	324	13	7	18.5	549
2	84	298	3	5	5.0	549
2	105	287	18	20	96.0	549
3	87	286	4	11	14.5	549
3	72	282	8	16	45.0	549
4	63	277	3	4	6.0	549
4	72	256	17	21	142.5	549
5	566	241	13	20	183.5	549
6	72	176	20	20	216.0	549
7	96	70	17	21	217.5	549
8	488	55	7	19	44.5	549
9	215	46	13	21	45.0	549

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	587	391	17	21	132.0	550
1	31	328	20	15	85.0	550
2	37	325	13	7	18.5	550
2	105	288	18	20	96.0	550
3	85	286	7	17	26.0	550
4	72	282	8	16	45.0	550
5	63	277	3	4	6.0	550
5	72	256	17	21	142.5	550
6	567	242	13	20	183.5	550
7	73	177	20	20	216.0	550
8	97	70	17	21	217.5	550
9	488	55	7	19	44.5	550
10	216	48	13	21	45.0	550

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	589	392	17	21	132.0	551
1	33	330	20	15	85.0	551
2	39	327	13	7	18.5	551
2	106	288	18	20	96.5	551
3	86	287	7	17	22.5	551
4	74	282	8	16	44.0	551
5	65	277	2	4	3.0	551
5	73	256	17	21	143.5	551
6	569	243	13	20	183.5	551
7	73	177	20	20	216.0	551
8	97	70	17	21	217.5	551
9	488	55	7	19	44.5	551
10	216	48	13	21	45.0	551

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	590	393	17	21	133.0	552
1	34	330	20	15	85.5	552
2	40	327	13	7	19.5	552
2	87	298	4	6	8.5	552
2	106	290	18	20	98.0	552
3	91	287	3	6	6.5	552
3	76	283	8	15	42.0	552
4	73	257	17	21	142.5	552
5	569	244	13	20	183.5	552
6	73	177	20	19	215.0	552
7	97	72	17	21	216.0	552
8	489	54	8	20	51.5	552
9	216	49	13	21	45.0	552

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	590	393	17	21	133.0	553
1	34	332	20	15	85.5	553
2	40	329	13	7	19.5	553
2	87	298	4	7	8.0	553
2	107	290	18	20	98.0	553
3	92	288	2	2	1.0	553
3	77	284	7	14	37.5	553
4	73	258	17	21	142.5	553
5	569	246	13	20	183.5	553
6	73	178	20	19	215.0	553
7	99	74	17	21	216.0	553
8	490	53	8	21	55.0	553
9	217	51	13	21	45.0	553

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	590	393	17	21	133.0	554
1	35	334	20	15	85.5	554
2	41	331	13	7	19.5	554
2	87	300	4	7	8.0	554
2	107	291	18	20	98.0	554
3	78	286	7	14	37.5	554
4	73	260	17	21	142.5	554
5	570	248	13	20	183.5	554
6	74	178	20	19	88.0	554
7	101	74	17	21	214.5	554
8	490	53	8	21	55.0	554
9	217	51	13	21	45.0	554

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	590	393	17	21	133.0	555
1	35	336	20	15	85.5	555
2	41	333	13	7	19.5	555
2	89	300	5	9	12.0	555
2	93	292	3	6	6.5	555
2	108	291	18	20	98.0	555
3	78	286	7	14	37.5	555
4	73	260	17	21	142.5	555
5	570	250	13	20	183.5	555
6	76	178	20	19	215.0	555
7	101	75	17	21	216.0	555
8	489	55	9	21	61.5	555
9	218	52	13	21	45.0	555

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	590	393	17	21	133.0	556
1	37	337	20	15	85.5	556
2	43	334	13	7	19.5	556
2	91	292	7	17	24.5	556
3	108	291	18	20	98.0	556
4	78	288	7	12	33.0	556
4	73	262	17	21	142.5	556
5	571	250	13	20	183.5	556
6	77	180	20	20	216.0	556
7	103	75	17	21	216.0	556
8	491	56	9	21	84.0	556
9	220	52	13	21	44.0	556

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	590	394	17	21	133.0	557
1	37	337	20	15	85.5	557
2	43	334	13	7	19.5	557
2	108	293	18	20	98.0	557
3	92	292	7	17	25.5	557
4	79	288	7	12	33.0	557
4	73	262	17	21	142.5	557
5	571	250	13	20	183.5	557
6	79	181	20	20	215.0	557
7	103	77	17	21	216.0	557
8	491	57	9	21	84.0	557
9	221	53	13	21	44.0	557

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	590	396	17	21	133.0	558
1	37	338	20	15	85.5	558
2	43	335	13	7	19.5	558
2	108	293	18	20	98.0	558
3	93	293	7	17	25.5	558
4	80	288	7	12	33.0	558
4	75	262	17	21	142.5	558
5	571	252	13	20	183.5	558
6	79	181	20	20	215.0	558
7	104	79	17	21	216.5	558
8	491	58	9	21	84.0	558
9	223	53	13	21	44.0	558

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	590	396	17	21	133.0	559
1	38	338	20	15	85.5	559
2	44	335	13	7	19.5	559
2	94	294	7	17	25.5	559
3	108	293	18	20	98.0	559
4	81	290	6	10	26.0	559
4	76	264	17	21	142.5	559
5	571	252	13	20	183.5	559
6	80	181	20	20	215.0	559
7	104	80	17	21	215.5	559
8	491	58	9	21	84.0	559
9	225	53	13	21	44.0	559

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	590	398	17	21	134.0	560
1	40	340	20	15	85.5	560
2	46	337	13	7	18.5	560
2	94	296	7	17	25.0	560
3	108	294	18	20	98.0	560
4	82	291	6	10	26.0	560
4	76	265	17	21	142.5	560
5	571	252	13	20	183.5	560
6	80	182	20	20	216.0	560
7	104	80	17	21	215.5	560
8	493	60	9	21	84.0	560
9	225	53	13	21	44.0	560

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	591	400	17	21	133.0	561
1	41	340	20	15	85.5	561
2	47	337	13	7	18.5	561
2	95	297	7	17	25.5	561
3	109	294	18	20	98.0	561
4	82	292	7	11	30.0	561
4	78	266	17	21	142.5	561
5	573	252	13	20	183.5	561
6	82	182	20	20	216.0	561
7	105	80	17	21	215.5	561
8	495	60	9	21	84.0	561
9	227	53	13	21	44.0	561

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	591	401	17	21	133.0	562
1	41	340	20	15	85.5	562
2	47	337	13	7	18.5	562
2	96	297	7	17	24.5	562
3	110	294	18	20	98.0	562
4	84	292	7	11	30.0	562
4	79	266	17	21	142.5	562
5	573	254	13	20	183.5	562
6	84	182	20	20	216.0	562
7	105	80	17	21	215.5	562
8	495	62	9	21	84.0	562
9	228	54	13	21	47.0	562

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	591	401	17	21	133.0	563
1	41	340	20	15	85.5	563
2	47	337	13	7	18.5	563
2	97	299	7	17	23.5	563
3	110	294	18	20	98.0	563
4	85	292	7	11	30.0	563
4	79	266	17	21	142.5	563
5	573	254	13	20	183.5	563
6	86	183	20	20	215.0	563
7	105	80	17	21	215.5	563
8	496	62	9	21	84.0	563
9	229	56	13	21	43.0	563

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	591	402	17	21	131.0	564
1	41	340	20	15	85.0	564
2	47	337	13	7	18.5	564
2	97	304	6	12	16.5	564
2	102	299	2	2	1.0	564
2	112	295	18	20	99.0	564
3	87	294	6	10	26.0	564
3	79	268	17	21	142.5	564
4	573	256	13	20	183.5	564
5	87	185	20	20	217.0	564
6	105	82	17	21	217.5	564
7	497	64	9	21	85.0	564
8	230	58	13	21	46.0	564

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	592	403	17	21	131.0	565
1	41	341	20	15	85.0	565
2	47	338	13	7	18.5	565
2	98	304	6	14	19.5	565
3	103	301	2	2	1.0	565
3	113	295	18	20	99.0	565
4	88	294	6	10	26.0	565
4	79	268	17	21	142.5	565
5	575	256	13	20	183.5	565
6	88	186	20	20	217.0	565
7	105	82	17	21	217.5	565
8	499	64	9	21	85.0	565
9	230	60	13	21	46.0	565

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	592	403	17	21	131.0	566
1	41	343	20	15	85.0	566
2	47	340	13	7	18.5	566
2	98	304	6	15	19.5	566
3	95	304	2	2	1.0	566
3	113	296	18	20	99.0	566
4	89	296	6	8	20.0	566
4	81	270	16	21	140.5	566
5	575	256	13	20	183.5	566
6	88	186	20	20	217.0	566
7	106	82	17	21	217.5	566
8	499	64	9	21	85.0	566
9	230	62	13	21	46.0	566

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	594	404	17	21	130.0	567
1	41	344	20	15	85.0	567
2	47	341	13	7	18.5	567
2	96	303	10	17	31.5	567
3	89	297	5	7	16.5	567
3	113	296	18	20	99.0	567
4	82	271	16	21	140.5	567
5	575	258	13	20	183.5	567
6	88	187	20	20	217.0	567
7	107	84	17	21	217.5	567
8	501	66	9	21	85.0	567
9	231	62	13	21	46.0	567

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	594	404	17	21	130.0	568
1	41	344	20	15	85.0	568
2	47	341	13	7	18.5	568
2	97	305	9	16	30.5	568
3	113	298	18	20	99.0	568
4	91	297	6	8	20.0	568
4	83	271	16	21	141.5	568
5	576	258	13	20	183.5	568
6	88	187	20	20	217.0	568
7	108	85	17	21	216.5	568
8	501	66	9	21	85.0	568
9	232	63	13	21	46.0	568

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	595	404	17	21	130.0	569
1	43	344	20	15	85.0	569
2	49	341	13	7	18.5	569
2	100	307	6	14	18.5	569
3	115	300	18	20	97.0	569
4	91	297	6	10	26.0	569
4	84	271	16	21	141.5	569
5	577	258	13	20	183.5	569
6	90	187	20	20	217.0	569
7	108	87	17	21	215.5	569
8	502	66	9	21	85.0	569
9	234	64	13	21	45.0	569

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	595	404	17	21	131.0	570
1	43	344	20	15	85.0	570
2	49	341	13	7	18.5	570
2	99	306	10	17	33.0	570
3	115	302	18	20	97.0	570
4	91	297	6	10	26.0	570
4	84	271	16	21	141.5	570
5	577	258	13	20	183.5	570
6	91	187	20	20	217.0	570
7	109	89	17	21	215.5	570
8	502	67	9	21	85.0	570
9	235	66	13	21	45.0	570

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
