
	328	174	456	78
	210	352	211	351
	255	325	268	317


	153	381	333	273
	152	383	404	232
	154	385	406	233
	202	355	205	353
	153	384	201	355
	325	179	491	54
	291	203	478	62
	174	372	174	372
	206	352	405	232
	297	300	298	299
	182	369	183	368
	305	295	308	293
	290	203	326	176
	302	297	303	296


	160	377	383	248
	290	301	378	246
	292	203	492	52
	382	248	405	234
	380	136	411	112
	153	384	253	324
	486	54	489	52
	356	263	359	261
	290	202	298	196
	243	331	244	330
	244	331	305	294


	153	384	405	232
	153	381	404	231
	154	384	406	233
	292	203	491	53
	198	356	201	354
	290	203	435	94
	165	376	166	375
	158	380	161	378
	154	385	351	267
	227	338	404	232
	308	188	314	184


	153	383	405	232
	153	381	403	231
	154	385	406	233
	290	203	435	94
	413	112	491	53
	366	256	367	255
	225	341	365	257
	160	382	336	276
	468	69	474	64
	308	189	314	184


	153	381	404	231
	153	384	405	232
	154	385	406	233
	291	203	491	52
	356	152	356	152
	468	69	474	64
	484	57	490	52


	154	384	406	233
	152	383	404	232
	292	203	491	53
	290	203	435	94
	231	335	367	253
	154	385	405	235
	429	98	431	96
	401	119	402	118
	364	147	366	145


	154	385	406	233
	153	383	405	232
	153	382	404	231
	365	149	491	54
	313	288	314	287
	291	203	491	52
	372	253	375	251
	283	306	284	305
	153	384	282	307
	372	141	378	136
	290	202	354	154


	152	383	404	231
	153	384	405	232
	154	385	406	233
	292	203	491	53
	290	203	435	94
	386	243	389	241
	218	344	221	342


	152	383	404	231
	154	385	405	234
	153	384	405	233
	317	185	491	54
	290	203	435	94
	396	237	397	236
	153	383	266	315


	153	383	405	232
	154	384	406	233
	153	382	404	231
	333	173	491	54
	291	203	491	52
	385	247	388	245
	154	385	385	246
	300	195	306	190


	190	364	398	234
	292	203	491	53
	153	383	265	316
	465	72	478	62
	152	383	329	276
	154	384	209	351
	367	146	394	125
	437	93	465	71


	152	383	404	232
	153	384	405	232
	154	384	406	233
	291	203	491	52
	257	324	272	315


	153	384	405	233
	152	383	404	232
	153	382	404	231
	154	385	405	234
	291	203	478	62
	436	95	491	53


	154	384	406	233
	152	383	404	232
	333	173	491	54
	290	203	491	52
	380	250	383	248
	154	385	380	249
	478	61	480	59


	153	381	368	252
	153	383	405	232
	154	385	406	233
	341	167	491	54
	290	203	491	52


	153	382	404	231
	153	383	405	232
	154	385	406	233
	293	203	493	52
	291	203	492	52
	342	273	343	272
	260	322	261	321
	155	385	158	383
	370	256	405	235
	356	152	362	148


	153	383	405	232
	152	383	404	231
	154	385	406	233
	291	203	491	52
	327	177	342	165
	292	203	293	202
	343	165	491	53
	355	265	358	263
	262	321	268	317
	366	145	369	142
	470	67	473	64


	153	381	404	231
	153	384	405	233
	152	383	404	232
	290	203	491	52
	413	112	452	82
	450	85	491	54
	364	146	370	142
	257	324	258	323
	345	271	348	269


	153	383	405	232
	152	383	404	231
	154	385	405	234
	291	203	491	52
	292	203	361	151
	428	98	434	94


	152	383	404	232
	153	384	405	233
	376	251	379	249
	154	385	375	252
	333	173	491	54
	291	203	491	53
	476	62	479	60
	382	133	385	130
	422	102	425	100


	153	384	405	232
	154	385	406	233
	153	382	404	231
	291	203	491	52
	469	70	484	58
	373	143	468	71
	332	171	338	166


	153	383	405	232
	154	385	406	233
	153	381	308	288
	291	203	491	52
	484	56	484	56
	404	117	410	112


	69	436	79	430
	154	384	406	233
	153	383	405	232
	152	383	404	231
	291	203	491	53
	270	316	273	314
	420	105	426	100
	355	265	358	263
	265	319	268	317
	154	385	264	319
	398	120	401	118


	205	350	405	234
	153	382	358	263
	291	203	491	52
	370	251	371	250
	316	285	369	252
	166	375	171	372
	340	164	346	160
	399	241	402	239
	324	177	330	172


	154	384	406	233
	152	383	404	232
	290	203	488	54
	221	341	362	256
	292	203	491	53
	395	241	405	235
	185	367	188	365


	152	383	404	232
	153	384	405	233
	291	203	491	52
	153	381	404	231
	250	327	253	325
	41	452	42	451
	254	325	406	233
	404	116	404	116
	290	203	402	118
	320	286	323	284


	154	384	406	233
	153	383	405	232
	315	284	318	282
	153	381	314	285
	292	203	491	53
	290	203	491	52
	154	385	405	235


	152	383	404	231
	154	385	406	233
	153	384	405	233
	290	203	491	52
	328	176	330	174
	292	203	327	177
	387	246	388	245
	413	112	468	70
	282	309	283	308
	284	307	386	246
	316	182	322	178
	382	132	385	130
	412	110	418	106
	358	155	361	152


	153	382	404	231
	153	383	405	232
	154	385	406	233
	153	384	405	233
	370	145	491	54
	291	203	491	52
	473	65	474	64
	290	202	322	178
	300	298	303	296
	225	343	299	298


	153	384	405	232
	153	381	404	231
	154	385	406	233
	291	203	491	52
	396	122	402	118
	290	203	349	158


	153	382	404	231
	153	384	405	233
	154	385	406	233
	153	383	405	232
	352	157	491	52
	292	203	491	53
	222	345	223	344
	295	301	298	299
	325	283	328	281
	372	140	372	140
	406	114	409	112
	390	126	393	124
	324	177	330	172
	180	370	183	368


	154	385	406	233
	152	383	404	232
	347	268	350	266
	153	384	347	267
	291	203	491	53
	468	68	474	64
	143	313	146	310
	352	156	434	94


	154	384	406	233
	152	383	404	231
	153	384	405	232
	317	185	433	97
	352	157	491	52
	340	165	346	160
	323	284	405	235
	428	98	428	98
	396	123	402	118


	152	383	404	232
	153	384	405	233
	153	382	404	231
	154	385	405	234
	435	95	491	53
	291	203	435	94
	356	152	356	152
	143	316	146	314
	422	103	425	100
	348	158	348	158
	292	203	433	97
	408	114	410	112
	428	99	434	94
	460	74	460	74
	396	122	402	118


	153	383	405	232
	153	382	404	231
	154	384	406	233
	292	203	433	97
	413	111	491	52
	305	295	308	293
	330	173	349	158
	190	364	193	362
	165	379	168	377
	347	270	348	269
	175	373	178	371


	153	384	405	232
	152	383	404	231
	154	385	406	233
	291	203	491	52
	404	117	410	112
	309	191	315	186
	352	156	394	124


	153	384	405	232
	33	454	36	452
	153	382	404	231
	301	296	406	233
	291	203	491	52
	379	247	380	246
	274	310	277	308
	250	325	251	324
	304	292	305	291
	364	256	365	255
	215	346	216	345
	217	344	217	344
	278	308	303	293
	154	385	300	297
	258	320	261	318
	330	173	349	158
	309	289	310	288
	311	288	363	257
	445	89	451	84


	152	383	404	232
	154	385	406	233
	153	384	405	233
	292	203	491	53
	403	119	434	95
	290	203	405	116
	175	373	178	371
	330	280	333	278
	167	378	168	377
	200	358	203	356
	153	381	404	231
	300	298	301	297
	280	310	281	309
	275	313	278	311
	485	59	491	54


	153	384	405	233
	152	383	404	232
	154	385	406	233
	291	203	491	52
	341	167	491	54
	325	278	328	276
	153	381	324	279
	290	202	322	178


	154	384	406	233
	152	383	404	232
	291	203	491	52
	215	349	405	235
	290	202	314	184
	299	199	299	199
	389	131	395	127


	153	384	405	232
	154	385	406	233
	153	381	404	231
	292	203	491	53
	208	350	209	349
	185	367	188	365
	286	303	289	301
	325	283	328	281
	390	126	393	124
	405	119	491	54
	290	300	404	232
	420	105	426	100
	367	258	368	257


	154	384	406	233
	153	382	404	231
	271	312	404	232
	292	203	491	53
	347	161	378	137
	379	136	491	52
	200	358	405	235
	290	203	370	142
	366	149	369	147


	153	384	405	233
	35	454	37	453
	153	383	405	232
	152	383	404	231
	291	203	491	52
	404	116	404	116
	332	171	338	166
	292	203	491	53
	240	334	243	332
	244	331	405	235
	422	103	425	100


	152	383	404	232
	154	384	406	233
	290	203	350	158
	293	203	299	198
	300	197	491	53
	309	288	312	286
	351	158	491	52
	154	385	405	235
	306	290	307	289
	229	336	232	334
	153	381	228	336


	154	384	406	233
	153	382	404	231
	181	366	184	364
	153	383	180	367
	292	203	491	54
	291	203	491	52
	184	365	405	232
	290	202	346	160
	154	385	405	235


	153	381	404	231
	153	384	405	232
	154	385	406	233
	292	203	491	53
	291	203	491	52
	152	383	404	232
	300	195	306	190
	406	115	409	112


	154	385	406	233
	153	382	404	231
	153	384	405	233
	153	383	281	306
	292	203	491	54
	291	203	491	52
	380	134	380	134
	308	189	314	184


	152	383	404	231
	154	385	406	233
	153	384	405	232
	352	157	491	52
	292	203	459	77
	338	275	341	273
	347	270	348	269
	349	268	405	235
	462	73	466	70
	486	55	492	50


	153	383	405	232
	154	385	406	233
	153	382	404	231
	290	203	491	52
	292	203	491	53
	332	171	338	166
	324	176	330	172


	154	385	406	233
	153	384	405	232
	152	383	404	231
	291	203	492	51
	293	203	491	54
	478	60	481	58
	485	56	492	50
	295	301	298	299
	307	294	308	293
	335	277	338	275
	290	203	386	130
	170	376	171	375


	190	364	398	234
	291	203	492	51
	153	381	358	258
	347	267	348	266
	349	266	405	232
	154	384	209	351
	416	110	475	65
	436	93	442	88
	290	203	402	118


	153	384	405	232
	154	385	405	234
	153	381	404	231
	290	203	492	51
	292	203	491	53
	152	383	404	232


	154	385	405	234
	152	383	404	232
	153	384	405	233
	291	203	494	50
	293	203	495	51
	331	275	332	274
	268	313	269	312
	188	361	189	360
	314	285	317	283
	243	328	244	327
	400	233	403	231
	300	194	306	190
	333	273	399	234
	388	128	388	128
	468	68	468	68
	492	50	493	49


	153	382	404	231
	154	385	405	234
	153	384	405	232
	290	203	445	86
	292	203	494	51
	213	347	216	345
	253	323	256	321
	217	344	252	323


	154	384	406	233
	153	383	405	232
	268	313	404	231
	291	203	493	51
	154	385	405	235
	308	189	314	184


	153	384	405	232
	154	385	406	233
	152	383	404	231
	317	185	492	53
	290	203	477	62


	153	384	405	232
	153	382	404	231
	154	385	405	234
	152	383	404	232
	290	203	491	52
	292	203	491	53
	404	117	407	114


	390	239	393	237
	153	383	405	232
	152	383	391	239
	154	384	406	233
	291	203	491	52
	154	385	405	235
	420	104	426	100


	153	383	405	232
	154	385	406	233
	173	372	294	299
	153	382	404	231
	290	203	445	86
	292	203	491	53


	154	385	406	233
	152	383	404	231
	153	384	405	232
	311	189	491	53
	222	255	222	255
	290	203	480	60
	306	295	319	287
	318	287	405	235


	153	384	405	232
	154	385	406	233
	153	381	288	300
	291	203	491	52
	317	185	491	54


	153	384	405	233
	153	383	405	232
	153	382	404	231
	290	203	491	52
	381	136	440	91
	255	324	258	322
	154	385	254	325
	336	168	338	166
	470	67	473	64
	360	150	362	148


	152	383	404	232
	153	384	405	232
	154	385	406	233
	153	382	404	231
	292	203	491	53
	290	203	491	52
	344	162	346	160
	262	321	263	320
	160	382	163	380
	462	73	465	70
	374	139	377	136
	185	367	188	365


	153	381	404	231
	152	383	404	232
	154	384	406	233
	290	203	491	52
	292	203	491	53
	387	246	388	245
	290	202	322	178
	154	385	387	245


	153	384	405	233
	153	383	405	232
	153	381	404	231
	290	203	491	52
	292	203	491	53
	182	369	183	368
	255	325	258	323
	340	274	343	272
	344	271	405	235
	364	146	364	146
	389	128	391	126


	152	383	404	232
	154	385	406	233
	400	236	403	234
	153	381	323	279
	153	384	399	236
	307	191	491	52
	308	191	491	53
	392	243	393	242
	305	295	322	285
	428	98	434	94


	152	383	404	232
	153	384	405	233
	291	203	491	52
	308	191	491	54
	154	385	405	234
	375	248	378	246
	330	275	333	273
	379	246	404	231
	460	74	466	70


	153	383	405	232
	154	385	405	234
	153	381	404	231
	290	203	474	64
	308	191	491	53


	152	383	404	231
	154	384	406	233
	308	191	491	53
	290	203	485	56
	154	385	405	235


	153	384	405	232
	153	381	313	285
	154	385	405	234
	308	191	491	53
	356	153	362	148
	405	117	407	115
	348	158	348	158
	409	114	456	78


	153	382	404	231
	154	384	406	233
	153	383	405	232
	308	191	491	53
	481	60	483	58
	291	203	480	60
	154	385	405	234
	420	104	426	100


	152	383	404	232
	154	384	406	233
	307	191	491	52
	308	191	491	53
	186	362	327	277
	290	203	370	142
	220	346	405	235


	153	384	405	233
	152	383	404	232
	388	244	389	243
	154	385	293	301
	307	191	491	52
	205	355	208	353
	308	188	322	178
	190	364	193	362
	153	381	283	303
	492	182	500	177
	365	149	369	146
	310	292	313	290


	153	384	405	232
	154	384	406	233
	153	382	404	231
	373	143	491	54
	290	203	490	52
	154	385	405	235


	154	384	406	233
	152	383	404	232
	160	378	161	377
	278	307	279	306
	271	311	274	309
	315	284	318	282
	162	376	270	311
	499	176	505	172
	325	281	328	279
	226	340	325	280
	290	203	491	52
	309	191	491	54
	155	385	405	235
	388	129	394	124
	291	202	338	166


	153	381	404	231
	154	385	406	233
	153	384	405	232
	292	203	491	54
	290	203	491	52
	352	156	354	154
	152	383	404	232
	368	144	370	142


	496	178	508	171
	153	384	405	233
	153	383	273	311
	152	383	404	231
	270	315	406	233
	291	203	491	53
	154	385	281	309
	290	202	298	196


	153	381	404	231
	153	383	405	232
	154	385	405	234
	301	197	491	54
	290	203	491	52
	404	116	404	116
	303	193	305	191
	380	134	386	130


	154	384	406	233
	153	382	404	231
	152	383	404	232
	292	203	491	53
	448	85	483	58
	332	279	333	278
	360	262	363	260
	154	385	331	279
	290	203	450	82


	153	382	404	231
	153	383	405	232
	154	385	405	234
	290	203	474	64
	291	203	491	53


	154	385	406	233
	153	381	404	231
	153	383	405	232
	153	384	405	233
	292	203	491	53
	394	124	442	88


	153	384	405	233
	152	383	404	232
	328	280	329	279
	154	385	405	234
	292	203	491	53
	290	203	491	52
	153	381	358	258


	153	384	405	232
	154	384	406	233
	153	382	404	231
	291	203	491	52
	292	203	491	53
	280	310	405	235
	351	157	362	148


	153	383	405	232
	154	385	405	234
	153	381	404	231
	349	161	491	54
	480	60	482	58
	290	203	477	62


	154	385	405	234
	153	381	404	231
	152	383	404	232
	153	384	405	233
	290	203	478	62
	292	203	491	53


	153	384	405	233
	154	385	406	233
	152	383	404	231
	290	203	474	64
	292	203	491	53


	154	385	406	233
	275	311	278	309
	152	383	404	232
	153	384	258	321
	292	203	491	53
	153	382	404	231
	290	203	450	82
	240	334	243	332
	367	258	368	257


	152	383	404	231
	154	384	406	233
	290	203	491	52
	429	100	491	53
	153	384	405	232
	172	375	173	374
	154	385	172	374


	153	382	404	231
	154	384	406	233
	153	383	405	232
	292	203	491	53
	291	203	491	52
	154	385	405	235
	404	117	410	112


	152	383	404	232
	154	385	405	234
	290	203	456	78
	292	203	491	53
	153	381	404	231
	154	384	405	233


	153	382	404	231
	153	384	405	233
	239	331	242	329
	243	329	404	232
	158	382	161	380
	356	263	359	261
	360	261	406	233
	292	203	491	53
	290	203	456	78
	198	358	201	356
	396	240	397	239
	162	380	197	359
	195	361	395	241


	154	385	406	233
	153	384	405	232
	153	382	404	231
	155	382	158	380
	243	329	394	238
	290	203	456	78
	333	173	491	54
	375	253	405	235


	153	384	405	233
	153	382	404	231
	153	383	405	232
	292	203	491	53
	290	203	413	110
	175	372	176	371
	154	385	405	234


	153	384	405	233
	153	382	404	231
	255	322	405	232
	154	385	406	233
	291	202	456	78
	292	203	491	53
	343	272	346	270
	295	301	296	300
	285	307	288	305


	153	383	405	232
	153	381	404	231
	153	384	405	233
	292	202	491	52
	154	385	406	233
	291	202	349	158


	153	381	404	231
	154	385	405	234
	153	384	405	233
	153	383	405	232
	301	197	491	54
	292	202	491	52
	351	157	394	124


	335	272	338	270
	153	381	334	273
	339	270	358	258
	152	383	404	232
	154	384	406	233
	292	202	456	78
	292	203	491	53
	154	385	359	262
	248	327	389	242


	153	384	405	232
	154	385	405	234
	153	382	404	231
	258	320	261	318
	309	289	404	232
	291	203	491	52
	349	161	491	54
	290	203	386	130


	154	384	406	233
	585	123	587	122
	152	383	404	232
	290	203	491	52
	292	203	491	53
	94	350	98	347
	332	170	332	170
	478	61	481	58
	462	73	465	70
	222	345	223	344
	154	385	222	344
	446	85	449	82
	290	202	330	172


	152	383	404	231
	153	383	405	232
	154	384	406	233
	292	203	491	53
	290	203	491	52
	154	385	405	235
	478	60	478	60
	441	89	442	88
	340	165	346	160
	419	109	419	109
	406	114	409	112
	381	137	382	136
	299	196	326	175


	153	384	405	233
	153	381	404	231
	154	385	405	234
	152	383	404	232
	292	203	491	53
	416	109	455	79
	428	98	434	94
	469	69	491	52
	382	133	385	130
	290	203	381	134
	453	83	459	78


	154	385	405	234
	152	383	404	232
	153	381	404	231
	153	384	405	233
	290	203	491	52
	301	197	491	54
	340	165	342	163
	352	156	354	154
	308	188	314	184
	326	175	329	172
	95	349	101	344
	417	107	418	106
	356	153	358	151


	153	383	405	232
	154	384	406	233
	153	381	404	231
	290	203	458	76
	292	203	491	53
	277	312	278	311
	154	385	276	312


	160	382	368	252
	293	203	433	97
	291	203	491	52
	240	334	404	232
	153	382	320	281
	436	92	442	88
	290	203	378	136


	154	385	406	233
	153	384	405	233
	172	372	173	371
	174	370	404	232
	235	333	236	332
	390	239	393	237
	237	331	309	288
	290	203	491	52
	349	161	433	97
	280	310	405	235
	310	287	389	240


	153	381	404	231
	154	385	406	233
	184	366	390	242
	153	383	405	232
	291	203	491	52
	405	118	407	116
	352	158	354	156
	408	116	439	92
	424	102	426	100
	290	203	370	142
	292	203	351	159


	185	362	405	235
	291	203	491	52
	317	185	433	97
	152	383	333	278
	360	257	363	255
	364	255	404	231
	323	178	378	136
	308	290	313	287
	235	332	236	331
	350	266	351	265
	240	329	307	290


	153	384	405	233
	153	383	405	232
	153	381	404	231
	291	203	491	53
	154	385	405	235
	428	98	428	98
	452	81	458	76
	290	202	330	172
	382	137	385	134


	153	381	404	231
	154	384	406	233
	152	383	404	232
	292	203	491	53
	291	203	491	52
	262	321	263	320
	264	319	405	235
	290	203	362	148
	419	109	419	109
	469	71	475	66


	153	381	404	231
	153	384	405	233
	153	383	296	297
	198	358	199	357
	154	385	197	359
	290	203	491	52
	292	203	491	53
	376	251	379	249
	199	358	375	252
	215	349	218	347
	182	369	183	368
	268	317	271	315
	272	315	405	235
	372	141	378	136


	153	384	405	232
	154	385	406	233
	153	381	404	231
	290	203	413	110
	292	203	491	53


	154	384	406	233
	153	382	404	231
	152	383	404	232
	301	197	491	54
	153	384	347	267
	291	203	491	52
	250	328	405	235
	438	90	441	88
	298	197	361	149


	154	385	406	233
	153	383	405	232
	290	203	414	110
	153	381	404	231
	292	203	491	53
	153	384	250	326


	180	365	403	236
	152	383	333	278
	292	203	491	53
	290	203	414	110
	341	271	346	268
	388	244	391	242
	298	296	301	294
	251	323	268	313
	395	236	396	235
	302	293	363	255
	470	66	473	64
	460	75	466	70


	153	384	405	232
	153	382	404	231
	154	385	406	233
	291	203	414	110
	292	203	491	53
	330	280	331	279
	287	306	288	305
	290	202	338	166
	267	318	268	317
	395	241	398	239


	385	242	388	240
	152	383	404	231
	154	384	406	233
	291	202	413	110
	292	203	491	53
	160	380	163	378
	393	240	396	238
	164	377	392	240
	382	249	383	248
	172	375	173	374
	188	365	191	363
	272	315	273	314
	396	240	399	238


	153	383	405	232
	396	238	397	237
	281	307	284	305
	154	385	405	234
	153	384	280	308
	153	381	404	231
	325	179	491	54
	291	202	414	110


	153	381	404	231
	154	384	406	233
	153	383	405	232
	416	108	491	52
	292	203	491	53
	154	385	405	235


	152	383	404	232
	154	384	406	233
	292	203	491	53
	393	240	396	238
	275	311	278	309
	180	368	183	366
	184	365	275	310
	208	353	211	351
	280	310	283	308
	291	202	413	110


	153	384	405	233
	153	383	405	232
	152	383	404	231
	292	202	414	110
	292	203	491	53
	351	157	386	130
	154	385	405	235


	152	383	404	231
	154	385	406	233
	370	254	373	252
	297	298	298	297
	153	384	296	298
	416	109	491	52
	292	203	491	53
	330	280	333	278
	366	145	369	142
	473	65	474	64
	469	68	472	65
	370	256	373	254


	154	385	406	233
	153	383	405	232
	152	383	404	231
	317	185	491	54
	291	203	491	52
	153	384	405	233
	292	201	298	196
	420	104	426	100


	153	383	405	232
	153	381	404	231
	154	384	406	233
	290	203	491	52
	292	203	491	53
	240	334	243	332
	360	260	361	259
	353	264	356	262
	312	291	313	290
	155	385	158	383
	338	273	341	271
	185	367	188	365


	153	384	405	233
	152	383	404	232
	165	378	386	245
	263	316	266	314
	267	313	404	231
	291	203	491	52
	300	194	303	192
	198	359	201	357
	374	139	377	136
	275	313	278	311
	290	203	373	140
	263	320	266	318


	152	383	404	232
	153	384	405	233
	292	203	491	53
	154	385	405	234
	290	203	450	82


	152	383	404	231
	154	384	406	233
	290	203	491	52
	292	203	491	53
	153	384	405	232
	154	385	405	235
	291	202	293	200
	299	196	350	157


	154	384	406	233
	365	254	368	252
	152	383	404	232
	290	203	491	52
	291	203	491	53
	245	331	405	235


	153	384	405	233
	152	383	404	232
	154	385	406	233
	290	203	491	52
	153	382	404	231
	357	155	491	54
	327	282	328	281
	195	361	198	359
	275	313	278	311
	240	334	243	332


	153	381	404	231
