

10	367	209	18	20	125.0	970
11	135	207	13	20	63.0	970
12	171	192	2	20	19.0	970
13	610	182	20	20	49.5	970
14	584	161	12	20	60.0	970

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	407	442	20	20	211.5	971
1	264	411	16	20	220.5	971
2	158	405	14	20	88.0	971
3	403	373	18	20	211.5	971
4	509	353	12	20	36.5	971
5	81	325	20	20	163.0	971
6	61	269	20	20	131.0	971
7	153	260	16	20	88.0	971
8	136	250	14	20	151.5	971
9	581	237	23	23	117.0	971
10	368	210	18	20	125.0	971
11	135	208	13	20	63.0	971
12	173	192	2	20	19.0	971
13	610	182	20	20	49.5	971
14	584	161	12	20	60.0	971

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	407	442	20	20	211.5	972
1	266	412	16	20	220.5	972
2	158	405	14	20	88.0	972
3	402	373	20	20	227.0	972
4	510	353	12	20	35.5	972
5	81	325	20	20	165.5	972
6	61	271	20	20	131.0	972
7	153	262	16	20	91.0	972
8	136	250	14	20	152.5	972
9	584	237	20	20	113.0	972
10	370	211	18	20	125.0	972
11	135	208	13	20	63.0	972
12	173	194	2	20	19.0	972
13	610	182	20	20	49.5	972
14	584	163	12	20	60.0	972

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	407	442	20	20	211.5	973
1	266	412	16	20	220.5	973
2	160	405	14	20	88.0	973
3	404	373	18	20	211.5	973
4	511	355	12	20	36.5	973
5	81	325	20	20	165.5	973
6	61	273	20	20	165.0	973
7	153	264	16	20	91.0	973
8	136	252	14	20	152.5	973
9	586	237	20	20	113.0	973
10	370	211	18	20	125.0	973
11	135	208	13	20	63.0	973
12	173	195	2	20	19.0	973
13	610	182	20	20	49.5	973
14	586	165	12	20	60.0	973

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	407	442	20	20	211.5	974
1	267	412	16	20	220.5	974
2	161	405	14	20	88.0	974
3	405	373	18	20	211.5	974
4	511	356	12	20	36.5	974
5	82	326	20	20	165.5	974
6	62	274	20	20	131.0	974
7	155	265	16	20	198.5	974
8	137	253	14	20	152.5	974
9	586	237	20	20	113.0	974
10	370	213	18	20	144.5	974
11	135	209	13	20	63.0	974
12	175	195	2	20	19.0	974
13	612	184	20	20	49.5	974
14	588	166	12	20	60.0	974

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	407	443	20	20	211.5	975
1	269	414	16	20	220.5	975
2	161	407	14	20	88.0	975
3	405	373	18	20	211.5	975
4	511	356	12	20	36.5	975
5	84	328	20	20	166.5	975
6	62	275	20	20	131.0	975
7	155	265	16	20	83.5	975
8	139	254	14	20	152.5	975
9	587	239	20	20	113.0	975
10	370	213	18	20	125.5	975
11	137	211	13	20	63.0	975
12	176	196	2	20	19.0	975
13	612	184	20	20	49.5	975
14	588	166	12	20	60.0	975
15	487	37	11	20	98.0	975

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	407	443	20	20	211.5	976
1	269	414	16	20	220.5	976
2	161	407	14	20	88.0	976
3	406	374	18	20	211.5	976
4	511	358	12	20	35.5	976
5	85	330	20	20	166.5	976
6	62	275	20	20	131.0	976
7	155	265	19	20	83.0	976
8	141	254	14	20	152.5	976
9	587	240	20	20	113.0	976
10	371	213	18	20	125.0	976
11	139	212	13	20	63.0	976
12	176	196	2	20	19.0	976
13	614	186	20	20	51.5	976
14	588	167	12	20	60.0	976
15	487	38	11	20	98.0	976

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	408	444	20	20	211.5	977
1	271	414	16	20	220.5	977
2	163	408	14	20	90.0	977
3	406	374	18	20	211.5	977
4	511	359	12	20	35.5	977
5	85	330	20	20	166.5	977
6	63	275	20	20	131.0	977
7	157	265	16	20	79.5	977
8	142	254	14	20	152.5	977
9	587	241	20	20	113.0	977
10	140	212	13	20	63.0	977
11	371	209	18	24	131.0	977
12	176	196	2	20	19.0	977
13	614	187	20	20	49.5	977
14	588	169	12	20	60.0	977

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	410	445	20	20	211.5	978
1	271	414	16	20	220.5	978
2	164	410	14	20	88.0	978
3	408	374	18	20	211.5	978
4	511	359	12	20	35.5	978
5	85	330	20	20	166.5	978
6	65	275	20	20	131.0	978
7	157	265	16	20	72.5	978
8	143	252	14	23	158.0	978
9	587	243	20	20	113.0	978
10	140	214	13	20	63.0	978
11	373	213	18	20	125.0	978
12	176	196	2	20	19.0	978
13	616	189	20	20	49.5	978
14	590	171	12	20	60.0	978

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	412	445	20	20	211.5	979
1	271	416	18	20	229.0	979
2	166	412	14	20	88.0	979
3	409	374	18	20	211.5	979
4	511	360	12	20	35.5	979
5	85	330	20	20	166.5	979
6	65	276	20	20	131.0	979
7	158	267	16	20	73.0	979
8	145	255	14	20	152.5	979
9	588	245	20	20	113.0	979
10	142	215	13	20	63.0	979
11	374	214	18	20	125.0	979
12	176	196	2	20	19.0	979
13	616	189	20	20	49.5	979
14	590	171	12	20	60.0	979

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	414	447	20	20	211.5	980
1	274	416	16	20	220.5	980
2	168	414	14	20	88.0	980
3	410	375	18	20	211.5	980
4	512	360	12	20	35.5	980
5	86	330	20	20	166.5	980
6	66	277	20	20	131.0	980
7	160	269	16	20	79.0	980
8	146	256	14	20	151.5	980
9	588	245	20	20	113.0	980
10	374	215	18	20	125.5	980
11	143	214	13	21	64.5	980
12	177	198	2	20	19.0	980
13	617	190	20	20	49.5	980
14	590	171	12	20	60.0	980

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	414	448	20	20	218.0	981
1	275	416	16	20	220.5	981
2	168	416	14	20	88.0	981
3	412	375	18	20	211.5	981
4	513	362	12	20	36.5	981
5	86	330	20	20	166.5	981
6	68	277	20	20	131.0	981
7	160	271	16	20	81.5	981
8	146	257	14	20	151.5	981
9	588	247	20	20	113.0	981
10	376	217	18	20	125.5	981
11	145	215	13	20	63.0	981
12	177	199	3	20	20.0	981
13	617	190	20	20	49.5	981
14	590	172	12	20	60.0	981

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	414	448	20	20	211.5	982
1	168	417	14	20	88.0	982
2	276	416	16	20	220.5	982
3	413	376	18	20	211.5	982
4	514	364	12	20	36.5	982
5	88	330	20	20	166.5	982
6	70	278	20	20	131.0	982
7	160	272	16	20	84.0	982
8	146	257	14	20	151.5	982
9	588	249	20	20	113.0	982
10	146	216	13	20	63.0	982
11	177	200	2	20	19.0	982
12	617	191	20	20	49.5	982
13	592	174	12	20	63.0	982

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	416	450	20	20	211.5	983
1	278	418	16	20	220.5	983
2	170	417	14	21	89.5	983
3	413	376	18	20	211.5	983
4	514	366	12	20	36.5	983
5	88	330	20	22	172.0	983
6	72	278	20	20	131.0	983
7	160	272	16	20	84.0	983
8	146	257	14	20	151.5	983
9	588	249	20	20	113.0	983
10	147	216	13	20	63.0	983
11	177	200	2	20	19.0	983
12	617	191	20	20	49.5	983
13	593	174	12	20	60.0	983

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	418	450	20	20	211.5	984
1	280	418	16	20	220.5	984
2	172	417	14	20	88.0	984
3	413	378	18	20	211.5	984
4	514	367	12	20	36.5	984
5	88	332	20	20	167.5	984
6	72	278	20	20	131.0	984
7	160	273	16	20	85.5	984
8	146	257	14	20	148.5	984
9	590	251	20	20	113.0	984
10	148	217	13	20	63.0	984
11	179	200	2	20	19.0	984
12	593	174	12	20	60.0	984

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	418	451	20	20	211.5	985
1	280	420	16	20	220.5	985
2	172	418	14	20	88.0	985
3	413	378	18	20	211.5	985
4	514	367	12	20	36.5	985
5	88	332	20	20	167.5	985
6	72	278	20	20	131.0	985
7	162	273	16	20	81.5	985
8	148	259	14	20	148.5	985
9	592	252	20	20	113.0	985
10	148	219	13	20	63.0	985
11	181	202	2	20	19.0	985
12	595	174	12	20	60.0	985

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	420	451	20	20	211.5	986
1	282	422	16	20	220.5	986
2	172	418	14	20	88.0	986
3	414	379	18	20	211.5	986
4	514	367	12	20	36.5	986
5	89	332	20	20	167.5	986
6	72	278	20	20	131.0	986
7	162	273	16	20	77.0	986
8	148	261	14	20	148.5	986
9	593	252	20	20	113.0	986
10	148	221	13	20	63.0	986
11	181	203	2	20	19.0	986
12	596	174	12	20	60.0	986

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	420	451	20	20	211.5	987
1	283	423	16	20	220.5	987
2	173	418	14	20	88.0	987
3	414	379	18	20	211.5	987
4	515	367	12	20	36.5	987
5	89	333	20	20	166.5	987
6	73	278	20	20	131.0	987
7	162	275	16	20	77.0	987
8	148	263	14	20	148.5	987
9	593	253	20	20	113.0	987
10	148	223	13	20	63.0	987
11	181	205	2	20	19.0	987
12	598	175	12	20	60.0	987
13	493	43	11	20	99.5	987

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	420	452	20	20	211.5	988
1	283	423	16	20	220.5	988
2	173	419	14	20	88.0	988
3	414	379	18	20	211.5	988
4	517	368	12	20	36.5	988
5	91	333	20	20	166.0	988
6	75	278	20	20	131.0	988
7	162	277	16	20	81.5	988
8	148	263	14	20	148.5	988
9	593	253	20	20	113.0	988
10	150	223	13	20	63.0	988
11	181	205	3	20	20.0	988
12	598	175	12	20	60.0	988

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	422	452	20	20	211.5	989
1	284	423	16	20	220.5	989
2	174	420	14	20	88.0	989
3	414	379	18	20	211.5	989
4	518	368	12	20	36.5	989
5	91	335	20	20	165.0	989
6	75	280	20	20	138.0	989
7	162	277	16	20	81.5	989
8	148	263	14	20	148.5	989
9	595	254	20	20	113.0	989
10	150	225	13	20	63.0	989
11	181	205	2	20	19.0	989
12	598	176	12	20	60.0	989

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	422	452	20	20	211.5	990
1	285	425	16	20	220.5	990
2	175	420	14	20	88.0	990
3	416	379	21	20	218.0	990
4	518	370	12	20	36.5	990
5	90	337	22	20	168.5	990
6	76	280	20	20	131.0	990
7	162	278	16	20	79.5	990
8	149	263	14	20	148.5	990
9	595	256	20	20	113.0	990
10	150	225	13	20	63.0	990
11	183	205	2	20	19.0	990
12	598	176	12	20	60.0	990

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	422	452	20	20	211.5	991
1	286	425	16	20	220.5	991
2	177	420	14	20	88.0	991
3	416	381	18	20	211.5	991
4	520	371	12	20	36.5	991
5	92	338	20	20	165.0	991
6	77	280	20	20	131.0	991
7	162	278	16	20	69.5	991
8	149	263	16	20	154.5	991
9	595	258	20	20	113.0	991
10	151	225	13	20	63.0	991
11	185	205	2	20	19.0	991
12	598	176	12	20	60.0	991
13	494	45	11	20	98.0	991

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	422	453	20	20	211.5	992
1	287	427	16	20	220.5	992
2	179	422	14	20	88.0	992
3	416	381	18	20	211.5	992
4	520	372	12	20	36.5	992
5	94	338	20	20	165.0	992
6	77	281	20	20	131.0	992
7	162	278	16	20	64.5	992
8	151	265	14	20	151.5	992
9	597	256	21	22	116.5	992
10	151	225	13	20	63.0	992
11	186	206	2	20	19.0	992
12	599	178	12	20	59.0	992
13	495	45	11	20	98.0	992

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	422	453	20	20	211.5	993
1	287	427	16	20	220.5	993
2	179	423	14	20	88.0	993
3	416	381	18	20	211.5	993
4	520	372	12	20	36.5	993
5	96	340	20	20	165.0	993
6	77	283	20	20	131.0	993
7	164	279	16	20	77.0	993
8	151	265	14	20	151.5	993
9	597	258	20	20	113.0	993
10	153	226	13	20	63.0	993
11	186	208	5	20	25.0	993
12	601	178	12	20	59.0	993
13	497	47	11	20	98.0	993

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	423	453	20	20	211.5	994
1	289	428	16	20	220.5	994
2	180	423	14	20	88.0	994
3	416	383	18	20	211.5	994
4	521	372	12	20	36.5	994
5	96	341	20	20	165.0	994
6	77	283	20	20	131.0	994
7	166	279	16	20	79.0	994
8	152	266	14	20	151.5	994
9	599	258	20	20	113.0	994
10	153	227	13	20	63.0	994
11	186	209	2	20	19.0	994
12	601	179	12	20	59.0	994
13	498	48	11	20	98.0	994

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	425	455	20	20	211.5	995
1	289	430	16	20	220.5	995
2	180	425	14	20	88.0	995
3	418	383	18	20	211.5	995
4	521	372	12	20	36.5	995
5	96	343	20	20	165.0	995
6	77	283	20	20	131.0	995
7	167	281	16	20	86.0	995
8	152	267	14	20	155.5	995
9	599	259	20	20	113.0	995
10	153	227	13	20	63.0	995
11	188	209	2	20	19.0	995
12	601	179	12	20	59.0	995
13	498	48	11	20	98.0	995

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	427	457	20	20	211.5	996
1	289	430	16	20	220.5	996
2	180	425	14	20	88.0	996
3	418	385	18	20	211.5	996
4	523	373	12	20	36.5	996
5	96	343	20	20	163.0	996
6	79	283	20	20	131.0	996
7	169	281	16	20	86.0	996
8	154	267	14	20	151.5	996
9	600	260	20	20	113.0	996
10	154	228	13	20	63.0	996
11	190	210	2	20	19.0	996
12	601	181	12	20	60.0	996
13	500	50	12	20	99.0	996

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	291	430	16	20	220.5	997
1	182	425	14	20	88.0	997
2	420	387	18	20	211.5	997
3	524	374	12	20	36.5	997
4	96	343	20	20	163.0	997
5	81	284	20	20	131.0	997
6	169	282	16	20	89.0	997
7	154	267	14	20	151.5	997
8	601	261	20	20	113.0	997
9	154	229	13	20	63.0	997
10	190	210	2	20	19.0	997
11	601	181	12	20	70.0	997
12	500	52	11	20	98.0	997

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	291	431	16	20	220.5	998
1	182	426	14	20	88.0	998
2	420	388	18	20	211.5	998
3	524	375	12	20	36.5	998
4	97	345	20	20	163.0	998
5	83	284	20	20	131.0	998
6	169	283	16	20	90.5	998
7	154	267	14	20	151.5	998
8	603	261	20	20	113.0	998
9	156	231	13	22	67.0	998
10	192	210	2	20	19.0	998
11	601	181	12	20	59.0	998
12	500	54	11	20	98.0	998

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	291	431	16	20	220.5	999
1	182	426	14	20	88.0	999
2	422	388	18	20	211.5	999
3	525	375	12	20	36.5	999
4	97	345	20	20	163.0	999
5	83	285	20	20	131.0	999
6	169	283	16	20	86.0	999
7	155	267	14	20	151.5	999
8	603	261	20	20	113.0	999
9	156	231	13	20	63.0	999
10	192	210	2	20	19.0	999
11	601	181	12	20	60.0	999
12	500	54	11	20	98.0	999

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	292	432	16	20	220.5	1000
1	182	426	14	20	88.0	1000
2	423	389	18	20	213.0	1000
3	526	377	12	20	36.5	1000
4	97	345	20	20	163.0	1000
5	82	287	21	20	133.5	1000
6	171	283	16	20	82.0	1000
7	157	269	14	20	151.5	1000
8	603	263	20	20	113.0	1000
9	157	232	13	21	64.5	1000
10	192	211	2	20	19.0	1000
11	602	183	12	20	60.0	1000
12	9	71	13	20	49.5	1000
13	502	54	11	20	98.0	1000

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	294	433	16	20	220.5	1001
1	183	428	14	20	88.0	1001
2	423	391	18	20	213.0	1001
3	526	379	12	20	36.5	1001
4	98	346	20	20	163.0	1001
5	85	288	20	20	131.0	1001
6	173	285	16	20	90.5	1001
7	157	271	14	20	151.5	1001
8	605	263	20	20	113.0	1001
9	157	235	13	20	63.0	1001
10	192	210	4	21	22.0	1001
11	602	183	12	20	60.0	1001
12	11	71	13	20	50.5	1001
13	504	56	11	20	98.0	1001

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	295	433	16	20	220.5	1002
1	183	430	14	20	88.0	1002
2	425	391	18	20	213.0	1002
3	527	381	12	20	36.5	1002
4	98	348	20	20	163.0	1002
5	87	289	20	20	131.0	1002
6	174	285	16	20	83.5	1002
7	159	272	14	20	151.5	1002
8	606	264	20	20	113.0	1002
9	158	236	13	20	63.0	1002
10	195	213	2	20	19.0	1002
11	604	185	12	20	60.0	1002
12	13	72	13	20	50.5	1002
13	505	57	11	20	98.0	1002

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	296	435	16	20	220.5	1003
1	185	432	14	20	88.0	1003
2	427	392	18	20	213.0	1003
3	528	382	12	20	36.5	1003
4	100	350	20	20	163.0	1003
5	87	290	20	20	131.0	1003
6	174	286	16	20	75.0	1003
7	161	273	14	20	151.5	1003
8	606	264	20	20	113.0	1003
9	158	236	13	20	63.0	1003
10	196	215	2	20	19.0	1003
11	605	186	12	20	60.0	1003
12	13	74	13	20	50.5	1003
13	505	57	11	20	98.0	1003

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	298	437	16	20	220.5	1004
1	185	434	14	20	88.0	1004
2	429	393	18	20	213.0	1004
3	528	382	12	20	36.5	1004
4	100	351	20	20	163.0	1004
5	87	292	20	20	131.0	1004
6	174	286	16	20	65.0	1004
7	163	273	14	20	151.5	1004
8	607	264	20	20	113.0	1004
9	158	236	13	20	63.0	1004
10	198	217	2	20	19.0	1004
11	605	186	12	20	60.0	1004
12	14	74	13	20	50.5	1004
13	507	58	11	20	98.0	1004

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	300	437	16	20	220.5	1005
1	185	434	14	20	88.0	1005
2	429	393	18	20	213.0	1005
3	528	382	12	20	36.5	1005
4	100	352	20	20	163.5	1005
5	87	294	20	20	131.0	1005
6	174	291	16	15	57.0	1005
7	165	275	14	20	151.5	1005
8	607	264	20	20	113.0	1005
9	159	238	13	20	63.0	1005
10	198	217	2	20	19.0	1005
11	607	186	12	20	60.0	1005
12	14	74	13	20	50.5	1005
13	509	58	11	20	98.0	1005

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	300	437	16	20	220.5	1006
1	185	436	14	20	88.0	1006
2	429	394	18	20	213.0	1006
3	528	384	12	20	36.5	1006
4	100	352	20	20	163.0	1006
5	87	295	20	20	131.0	1006
6	175	291	16	15	54.5	1006
7	166	276	14	20	152.5	1006
8	607	265	20	20	113.0	1006
9	161	238	13	20	72.5	1006
10	199	217	2	20	19.0	1006
11	607	186	12	20	60.0	1006
12	14	75	13	20	50.5	1006
13	510	58	11	20	98.0	1006

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	301	439	16	20	220.5	1007
1	186	436	14	20	88.0	1007
2	429	395	18	20	213.0	1007
3	529	384	12	20	36.5	1007
4	102	352	20	20	163.0	1007
5	89	295	20	20	131.0	1007
6	175	292	16	14	51.0	1007
7	167	277	14	20	152.5	1007
8	608	265	20	20	113.0	1007
9	163	238	13	20	63.0	1007
10	199	217	2	20	19.0	1007
11	608	186	12	20	60.0	1007
12	15	75	13	20	50.5	1007
13	511	58	11	20	98.0	1007

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	303	441	16	20	220.5	1008
1	186	436	14	20	88.0	1008
2	429	397	18	20	213.0	1008
3	530	385	12	20	36.5	1008
4	102	354	20	20	162.0	1008
5	90	296	20	20	131.0	1008
6	177	292	17	15	61.5	1008
7	168	277	14	20	152.5	1008
8	608	265	20	20	113.0	1008
9	163	240	13	20	62.0	1008
10	200	219	2	20	19.0	1008
11	608	186	12	20	60.0	1008
12	16	76	13	20	49.5	1008
13	511	60	11	20	98.0	1008

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	303	441	16	20	220.5	1009
1	187	438	14	20	88.0	1009
2	429	397	18	20	213.0	1009
3	531	386	12	20	36.5	1009
4	104	354	20	20	162.0	1009
5	92	298	20	20	131.0	1009
6	177	293	16	15	54.5	1009
7	168	278	14	20	152.5	1009
8	610	265	20	20	113.0	1009
9	163	242	13	20	62.0	1009
10	200	219	2	20	19.0	1009
11	608	186	12	20	60.0	1009
12	16	77	13	20	49.5	1009
13	511	61	11	20	98.0	1009

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	305	443	16	20	220.5	1010
1	187	439	14	20	88.0	1010
2	429	397	18	20	213.0	1010
3	533	386	12	20	36.5	1010
4	104	354	20	20	162.0	1010
5	94	298	20	20	131.0	1010
6	177	295	16	13	47.5	1010
7	170	279	14	20	152.5	1010
8	610	266	20	20	113.0	1010
9	163	243	13	20	63.0	1010
10	200	219	2	20	19.0	1010
11	608	186	12	21	65.5	1010
12	17	77	13	20	49.5	1010
13	513	61	11	20	98.0	1010

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	305	443	16	20	219.5	1011
1	188	439	14	20	88.0	1011
2	429	397	18	20	213.0	1011
3	534	388	12	20	36.5	1011
4	104	355	20	20	162.0	1011
5	96	299	20	20	131.0	1011
6	177	298	16	12	43.0	1011
7	171	280	14	20	152.5	1011
8	612	266	20	20	113.0	1011
9	164	244	13	20	63.0	1011
10	404	239	18	20	125.0	1011
11	200	219	2	20	19.0	1011
12	610	187	12	20	60.0	1011
13	18	77	13	20	49.5	1011
14	513	62	11	20	98.0	1011

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	305	443	16	20	220.5	1012
1	190	439	14	20	88.0	1012
2	431	397	18	20	213.0	1012
3	536	389	12	20	35.5	1012
4	105	355	20	20	162.0	1012
5	96	299	20	20	131.0	1012
6	179	298	16	12	43.0	1012
7	173	280	14	20	152.5	1012
8	612	267	20	20	113.0	1012
9	164	244	13	20	63.0	1012
10	404	240	18	20	125.0	1012
11	200	219	2	20	19.0	1012
12	612	187	12	20	60.0	1012
13	18	78	13	20	49.5	1012
14	515	62	11	20	98.0	1012

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	305	443	16	20	220.5	1013
1	191	440	14	20	88.0	1013
2	432	399	18	20	215.5	1013
3	537	391	12	20	36.5	1013
4	106	356	20	20	162.0	1013
5	179	300	16	12	49.5	1013
6	96	299	20	20	131.0	1013
7	173	280	14	20	152.5	1013
8	612	267	20	20	113.0	1013
9	166	246	13	20	63.0	1013
10	404	240	18	20	125.0	1013
11	201	220	2	20	19.0	1013
12	613	188	12	20	60.0	1013
13	18	80	13	20	50.5	1013
14	515	62	11	20	98.0	1013

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	307	445	16	20	220.5	1014
1	193	441	14	20	88.0	1014
2	433	399	18	20	213.0	1014
3	539	391	12	20	36.5	1014
4	108	356	20	20	162.0	1014
5	180	302	16	12	54.0	1014
6	96	301	20	20	131.0	1014
7	174	281	14	20	152.5	1014
8	612	268	20	20	113.0	1014
9	168	246	13	20	63.0	1014
10	404	240	18	20	125.0	1014
11	201	220	2	20	19.0	1014
12	615	190	12	20	60.0	1014
13	18	82	13	20	50.5	1014
14	515	63	11	20	98.0	1014

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	309	446	16	20	220.5	1015
1	193	443	14	20	88.0	1015
2	433	400	18	20	213.0	1015
3	539	393	12	20	36.5	1015
4	108	356	20	20	162.0	1015
5	96	301	20	20	131.0	1015
6	182	300	16	14	55.0	1015
7	174	283	14	20	152.5	1015
8	612	269	20	20	113.0	1015
9	168	246	13	20	63.0	1015
10	404	242	18	20	125.0	1015
11	202	222	2	20	19.0	1015
12	617	190	12	20	60.0	1015
13	19	82	13	20	50.5	1015
14	515	65	11	20	98.0	1015

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	309	447	16	20	220.5	1016
1	195	444	14	20	88.0	1016
2	434	400	18	20	213.0	1016
3	540	393	12	20	36.5	1016
4	109	357	20	20	162.0	1016
5	98	301	20	20	131.0	1016
6	182	300	16	14	51.0	1016
7	174	285	14	20	152.5	1016
8	613	269	20	20	113.0	1016
9	170	248	13	20	63.0	1016
10	406	244	18	20	125.0	1016
11	203	222	2	20	19.0	1016
12	619	190	12	20	60.0	1016
13	20	82	13	20	50.5	1016
14	517	67	11	20	98.0	1016

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	311	447	16	20	220.5	1017
1	197	442	14	23	94.0	1017
2	435	402	18	20	213.0	1017
3	542	395	12	20	36.5	1017
4	109	358	20	20	162.0	1017
5	100	301	20	20	131.0	1017
6	184	300	16	15	54.0	1017
7	175	285	14	20	152.5	1017
8	613	269	20	20	113.0	1017
9	171	250	13	20	63.0	1017
10	408	245	18	20	125.0	1017
11	204	222	2	20	19.0	1017
12	21	82	13	20	51.0	1017
13	518	69	11	20	98.0	1017

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	198	445	14	20	88.0	1018
1	311	444	16	23	226.0	1018
2	436	404	18	20	213.0	1018
3	544	396	12	20	36.5	1018
4	109	359	20	20	162.0	1018
5	184	301	16	14	51.0	1018
6	100	301	20	20	131.0	1018
7	176	286	14	20	152.5	1018
8	614	270	20	20	113.0	1018
9	172	250	13	20	63.0	1018
10	410	245	18	20	125.0	1018
11	204	222	2	20	19.0	1018
12	23	83	13	20	50.5	1018
13	518	69	11	20	98.0	1018

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	313	448	16	20	220.5	1019
1	198	447	14	20	88.0	1019
2	438	404	18	20	213.0	1019
3	544	396	12	20	36.5	1019
4	109	360	20	20	162.0	1019
5	187	301	15	14	39.5	1019
6	100	301	20	20	131.0	1019
7	178	288	14	20	152.5	1019
8	614	272	20	20	114.0	1019
9	174	250	13	20	63.0	1019
10	408	247	21	23	128.0	1019
11	206	222	2	20	19.0	1019
12	23	83	13	20	50.5	1019
13	520	70	11	20	98.0	1019

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	315	448	16	20	220.5	1020
1	200	447	14	20	88.0	1020
2	439	405	18	20	213.0	1020
3	545	396	12	20	36.5	1020
4	110	360	20	20	165.5	1020
5	188	302	16	15	50.0	1020
6	100	302	20	20	131.0	1020
7	179	289	14	20	150.5	1020
8	175	251	13	20	63.0	1020
9	413	247	18	20	125.5	1020
10	206	222	2	20	19.0	1020
11	23	85	13	20	50.5	1020
12	522	70	11	20	98.0	1020

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	201	449	14	20	88.0	1021
1	315	448	16	20	220.5	1021
2	439	406	18	20	213.0	1021
3	546	396	12	20	36.5	1021
4	112	362	20	20	165.5	1021
5	100	302	20	20	131.0	1021
6	190	297	16	20	54.5	1021
7	179	289	14	20	150.5	1021
8	177	251	13	20	63.0	1021
9	414	248	18	20	125.5	1021
