

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
14	12	55	13	21	123.0	53
15	579	44	20	21	162.0	53
16	142	24	19	21	134.5	53
17	60	18	9	20	61.0	53
18	92	6	15	21	83.5	53

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	353	426	13	21	70.5	54
1	588	417	19	21	110.5	54
2	394	403	3	21	36.0	54
3	28	400	13	21	86.5	54
4	126	318	2	2	1.0	54
4	107	318	18	15	70.0	54
5	200	251	13	21	57.0	54
6	231	245	11	21	137.5	54
7	253	221	13	21	74.0	54
8	17	210	17	21	98.0	54
9	276	153	16	15	73.5	54
10	275	147	12	12	47.0	54
10	455	117	17	21	66.0	54
11	103	61	16	21	102.0	54
12	419	58	13	21	116.0	54
13	14	57	13	21	123.0	54
14	579	44	20	21	162.0	54
15	142	24	19	21	134.5	54
16	62	19	9	20	62.5	54
17	94	6	15	21	83.5	54

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	353	426	13	21	70.5	55
1	590	419	19	21	110.5	55
2	394	403	3	21	36.0	55
3	29	400	13	21	86.5	55
4	126	319	2	2	1.0	55
4	107	319	18	15	70.0	55
5	202	253	13	21	57.0	55
6	231	245	11	21	137.5	55
7	253	222	13	21	74.0	55
8	18	210	17	21	98.0	55
9	277	152	16	16	77.0	55
10	276	147	11	11	38.5	55
10	457	119	17	21	65.0	55
11	105	61	16	21	101.5	55
12	421	58	13	21	116.0	55
13	14	57	13	21	123.0	55
14	581	44	20	21	162.0	55
15	144	25	19	21	133.5	55
16	64	20	9	20	62.5	55
17	94	8	15	21	84.5	55

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	353	428	13	21	70.5	56
1	590	420	19	21	110.5	56
2	394	403	3	21	36.0	56
3	30	400	13	21	86.5	56
4	128	320	2	2	1.0	56
4	109	320	18	15	70.0	56
5	202	254	13	21	57.0	56
6	233	245	11	21	137.5	56
7	254	224	13	21	74.0	56
8	18	211	17	21	98.0	56
9	275	153	18	17	89.0	56
10	279	149	7	7	18.0	56
10	457	119	17	21	66.0	56
11	105	63	16	21	101.5	56
12	421	59	13	21	116.0	56
13	14	57	13	21	123.0	56
14	581	46	20	21	162.0	56
15	146	27	19	21	133.5	56
16	64	21	9	20	62.5	56
17	94	8	15	21	84.5	56

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	355	430	13	21	70.5	57
1	591	421	19	21	110.5	57
2	395	405	3	21	36.0	57
3	32	402	13	21	86.5	57
4	130	322	2	2	1.0	57
4	111	322	18	15	70.0	57
5	202	254	13	21	57.0	57
6	233	247	11	21	137.5	57
7	254	225	13	21	74.0	57
8	20	211	17	21	98.0	57
9	275	153	18	17	89.0	57
10	279	149	7	7	18.0	57
10	459	120	17	21	66.0	57
11	105	63	16	21	101.5	57
12	421	60	13	21	116.0	57
13	14	57	13	21	123.0	57
14	583	47	20	21	162.0	57
15	148	28	19	21	133.5	57
16	64	22	9	20	62.5	57
17	95	10	15	21	85.5	57

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	357	431	13	21	70.0	58
1	592	423	19	21	110.5	58
2	395	405	3	21	36.0	58
3	34	402	13	21	86.5	58
4	130	322	2	2	1.0	58
4	111	322	18	15	70.0	58
5	204	254	13	21	57.0	58
6	235	249	11	21	137.5	58
7	255	226	13	21	74.0	58
8	22	211	17	21	98.0	58
9	276	153	18	17	96.5	58
10	280	149	6	6	12.0	58
10	459	120	17	21	66.0	58
11	105	65	16	21	101.5	58
12	423	62	13	21	117.0	58
13	15	58	13	21	123.0	58
14	583	47	20	21	162.0	58
15	150	29	19	21	133.5	58
16	66	22	9	20	62.5	58
17	95	11	15	21	85.5	58

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	358	431	13	21	70.0	59
1	594	423	19	21	110.5	59
2	396	407	3	21	36.0	59
3	35	402	13	21	86.5	59
4	130	323	2	2	1.0	59
4	111	323	18	15	70.0	59
5	205	256	13	21	57.0	59
6	236	249	11	21	137.5	59
7	256	226	13	21	74.0	59
8	23	211	17	21	98.0	59
9	277	152	18	18	104.5	59
10	283	149	4	4	6.5	59
10	460	120	17	21	66.0	59
11	107	65	16	21	101.5	59
12	424	64	13	21	117.0	59
13	16	58	13	21	123.0	59
14	583	47	20	21	162.0	59
15	150	29	19	21	133.5	59
16	67	23	9	20	62.5	59
17	96	11	15	21	85.5	59

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	358	431	13	21	70.5	60
1	596	423	18	21	110.0	60
2	396	408	3	21	36.0	60
3	37	402	13	21	86.5	60
4	130	325	2	2	1.0	60
4	111	325	18	15	70.0	60
5	205	256	13	21	58.0	60
6	237	251	11	21	137.5	60
7	257	226	13	21	74.0	60
8	23	213	17	21	100.0	60
9	277	152	18	18	105.0	60
10	283	149	4	4	6.5	60
10	460	121	17	21	66.0	60
11	107	66	16	21	104.5	60
12	425	64	13	21	117.0	60
13	18	58	13	21	123.5	60
14	583	48	20	21	162.0	60
15	150	31	19	21	134.5	60
16	67	24	9	20	61.0	60
17	96	13	15	21	86.0	60

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	358	432	13	21	70.5	61
1	597	425	18	21	110.0	61
2	397	410	3	21	36.0	61
3	39	403	13	21	86.5	61
4	130	325	2	2	1.0	61
4	111	325	18	15	70.0	61
5	206	256	13	21	58.0	61
6	239	252	11	21	137.5	61
7	258	228	13	21	75.0	61
8	25	213	17	21	100.0	61
9	277	153	18	18	180.0	61
10	283	150	3	3	3.0	61
10	461	121	17	21	66.0	61
11	109	66	16	21	104.5	61
12	425	65	13	21	117.0	61
13	18	58	13	21	123.5	61
14	585	50	20	21	162.0	61
15	150	33	19	21	133.5	61
16	69	25	9	20	61.0	61
17	97	15	15	21	86.0	61

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	359	432	13	21	70.5	62
1	598	426	18	21	110.0	62
2	398	410	3	21	36.0	62
3	39	405	13	21	86.5	62
4	130	326	2	2	1.0	62
4	111	326	18	15	70.0	62
5	208	256	13	21	58.0	62
6	240	252	11	21	137.5	62
7	259	228	12	21	74.0	62
8	26	213	17	21	100.0	62
9	277	153	18	18	180.0	62
10	283	150	3	3	3.0	62
10	461	121	17	21	66.0	62
11	109	66	16	21	104.5	62
12	425	65	13	21	117.0	62
13	18	59	13	21	123.5	62
14	586	50	20	21	162.0	62
15	150	34	19	21	134.5	62
16	69	27	9	20	61.0	62
17	97	17	15	21	86.0	62

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	359	432	13	21	70.5	63
1	599	426	18	21	110.0	63
2	400	412	3	21	36.0	63
3	39	405	13	21	86.5	63
4	132	326	2	2	1.0	63
4	113	326	18	15	70.0	63
5	208	258	13	21	58.0	63
6	240	253	11	21	137.5	63
7	259	230	12	21	74.0	63
8	27	214	17	21	100.0	63
9	279	152	18	19	200.0	63
10	461	123	17	21	66.0	63
11	109	66	16	21	104.5	63
12	426	65	13	21	117.0	63
13	18	60	13	21	123.5	63
14	587	50	20	21	162.0	63
15	151	34	19	21	132.5	63
16	69	28	9	20	61.0	63
17	99	18	15	21	84.0	63

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	360	432	13	21	70.5	64
1	599	426	18	21	110.0	64
2	401	413	3	21	36.0	64
3	39	406	13	21	86.5	64
4	134	327	2	2	1.0	64
4	115	327	18	15	70.0	64
5	209	260	13	21	58.0	64
6	240	253	11	21	137.5	64
7	259	232	12	21	74.0	64
8	27	215	17	21	100.0	64
9	279	154	18	19	220.5	64
10	461	124	17	21	66.0	64
11	110	66	16	21	104.5	64
12	427	65	13	21	117.0	64
13	18	61	13	21	123.5	64
14	588	50	20	21	162.0	64
15	152	34	19	21	133.5	64
16	71	28	9	20	61.0	64
17	99	19	15	21	84.0	64

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	360	433	13	21	70.5	65
1	599	426	18	21	110.0	65
2	401	413	3	21	36.0	65
3	39	406	13	21	86.5	65
4	134	329	2	2	1.0	65
4	115	329	18	15	70.0	65
5	209	261	13	21	58.0	65
6	242	253	11	21	137.5	65
7	260	232	12	21	72.5	65
8	27	215	17	21	100.0	65
9	281	154	18	21	238.0	65
10	463	124	17	21	66.0	65
11	427	66	13	21	113.5	65
12	112	66	16	21	104.5	65
13	20	62	13	21	123.5	65
14	588	50	20	21	162.0	65
15	153	35	19	21	132.5	65
16	73	28	9	20	61.0	65
17	99	20	15	21	85.0	65

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	362	435	13	21	70.5	66
1	599	428	18	21	110.0	66
2	401	415	3	21	36.0	66
3	40	408	13	21	86.5	66
4	134	329	2	2	1.0	66
4	115	329	18	15	70.0	66
5	211	263	13	21	58.0	66
6	242	254	11	21	137.5	66
7	260	232	12	21	72.5	66
8	27	215	17	21	100.0	66
9	282	156	18	21	239.0	66
10	465	126	17	21	66.0	66
11	428	68	13	21	117.0	66
12	112	66	16	21	104.5	66
13	21	62	13	21	123.5	66
14	588	52	20	21	162.0	66
15	154	37	19	21	132.5	66
16	74	28	9	20	61.0	66
17	99	21	15	21	85.0	66

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	363	435	13	21	70.5	67
1	599	428	18	21	110.0	67
2	402	417	3	21	36.0	67
3	40	409	13	21	86.5	67
4	136	329	2	2	1.0	67
4	117	329	18	15	70.0	67
5	211	265	13	21	58.0	67
6	244	254	11	21	137.5	67
7	260	232	12	20	67.5	67
8	27	217	17	21	100.0	67
9	284	158	18	21	240.0	67
10	466	128	17	21	66.0	67
11	429	68	13	21	117.0	67
12	112	66	16	21	104.5	67
13	21	62	13	21	123.5	67
14	588	52	20	21	162.0	67
15	154	39	19	21	132.5	67
16	76	28	9	20	61.0	67
17	99	23	15	21	85.0	67

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	364	436	13	21	70.5	68
1	600	429	18	21	110.0	68
2	404	417	3	21	36.0	68
3	40	409	13	21	86.5	68
4	136	329	2	2	1.0	68
4	117	329	18	15	70.0	68
5	211	265	13	21	58.0	68
6	246	256	11	21	137.5	68
7	262	234	12	20	67.5	68
8	29	218	17	21	100.0	68
9	284	158	18	21	240.0	68
10	467	128	17	21	66.0	68
11	429	68	13	21	117.0	68
12	112	66	16	21	104.5	68
13	22	62	13	21	123.5	68
14	588	52	20	21	162.0	68
15	154	41	19	21	132.5	68
16	78	30	9	20	61.0	68
17	101	24	15	21	86.0	68

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	364	436	13	21	70.5	69
1	602	429	18	21	110.0	69
2	404	418	3	21	36.0	69
3	42	411	13	21	86.0	69
4	138	329	2	2	1.0	69
4	119	329	18	15	70.0	69
5	211	265	13	21	58.0	69
6	248	256	11	21	137.5	69
7	262	234	12	19	63.5	69
8	29	218	17	21	100.0	69
9	286	160	18	21	240.0	69
10	467	128	17	21	66.0	69
11	429	70	13	21	117.0	69
12	112	68	16	21	104.5	69
13	22	63	13	21	123.5	69
14	588	52	20	21	162.0	69
15	154	43	19	21	132.5	69
16	78	30	9	20	61.0	69
17	103	24	15	21	86.0	69

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	364	436	13	21	70.5	70
1	604	431	18	21	112.0	70
2	404	418	3	21	36.0	70
3	42	412	13	21	86.5	70
4	139	331	2	2	1.0	70
4	120	331	18	15	70.0	70
5	213	265	13	21	58.0	70
6	249	258	11	21	137.5	70
7	263	234	12	20	70.0	70
8	30	218	17	21	100.0	70
9	287	160	18	21	240.0	70
10	468	130	17	21	66.0	70
11	429	71	13	21	117.0	70
12	114	68	16	21	104.5	70
13	24	63	13	21	123.5	70
14	588	54	20	21	162.0	70
15	156	44	19	21	132.5	70
16	79	30	9	20	61.0	70
17	105	24	15	21	85.0	70

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	365	436	13	21	70.5	71
1	604	433	18	21	112.0	71
2	404	420	3	21	36.0	71
3	43	412	13	21	86.5	71
4	141	332	2	2	1.0	71
4	122	332	18	15	70.0	71
5	213	265	13	21	58.0	71
6	251	259	11	21	137.5	71
7	263	236	12	19	66.0	71
8	30	218	17	21	100.0	71
9	289	160	18	21	240.0	71
10	468	130	17	21	66.0	71
11	431	73	13	21	117.0	71
12	116	69	16	21	104.5	71
13	26	63	13	21	123.5	71
14	588	55	20	21	161.0	71
15	157	45	19	21	132.5	71
16	81	30	9	20	61.0	71
17	105	24	15	21	85.0	71

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	365	438	13	21	70.5	72
1	604	435	19	21	113.0	72
2	404	421	3	21	36.0	72
3	44	413	13	21	86.5	72
4	141	333	2	2	1.0	72
4	122	333	18	15	70.0	72
5	214	267	13	21	57.0	72
6	251	261	11	21	137.5	72
7	263	238	12	19	65.0	72
8	30	220	17	21	100.0	72
9	289	160	18	21	239.0	72
10	469	130	17	21	66.0	72
11	431	73	13	21	117.0	72
12	118	70	16	21	103.0	72
13	28	63	13	21	123.5	72
14	588	55	20	21	162.0	72
15	157	46	19	21	132.5	72
16	82	30	9	20	62.0	72
17	105	25	15	21	85.5	72

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	366	440	13	21	70.5	73
1	604	437	19	21	112.0	73
2	406	422	3	21	36.0	73
3	44	413	13	21	86.5	73
4	141	333	2	2	1.0	73
4	122	333	18	15	70.0	73
5	214	269	13	21	57.0	73
6	253	262	11	21	137.5	73
7	263	240	12	18	62.0	73
8	30	222	17	21	100.0	73
9	289	161	18	21	239.0	73
10	471	130	17	21	65.0	73
11	433	73	13	21	117.0	73
12	120	71	16	21	103.0	73
13	30	63	13	21	123.5	73
14	588	57	20	21	162.0	73
15	157	46	19	21	132.5	73
16	83	31	9	20	62.0	73
17	107	25	15	21	85.5	73

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	368	440	13	21	70.5	74
1	604	439	19	21	112.0	74
2	408	423	3	21	36.0	74
3	44	413	13	21	86.5	74
4	141	335	2	2	1.0	74
4	122	335	18	15	70.0	74
5	214	269	13	21	57.0	74
6	254	263	11	21	137.5	74
7	263	242	12	17	59.0	74
8	31	224	17	21	100.0	74
9	290	161	18	21	239.0	74
10	471	131	17	21	66.0	74
11	433	74	13	21	117.0	74
12	120	73	16	21	103.0	74
13	30	63	13	21	123.5	74
14	590	57	20	21	162.0	74
15	157	47	19	21	132.5	74
16	83	31	9	20	62.0	74
17	108	25	15	21	85.5	74

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	368	442	13	21	70.5	75
1	606	439	19	21	112.0	75
2	410	424	3	21	36.0	75
3	44	415	13	21	86.0	75
4	143	336	2	2	1.0	75
4	124	336	18	15	69.0	75
5	216	269	13	21	57.0	75
6	254	263	11	21	137.5	75
7	264	242	12	17	59.0	75
8	33	224	17	21	100.0	75
9	291	162	18	21	239.0	75
10	12	139	12	21	88.5	75
11	471	131	17	21	66.0	75
12	435	74	13	21	117.0	75
13	120	74	16	21	103.0	75
14	30	64	13	21	123.5	75
15	590	58	20	21	162.0	75
16	159	49	19	21	132.5	75
17	83	31	9	20	62.0	75
18	108	27	15	21	85.5	75

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	368	442	13	21	70.5	76
1	607	441	19	21	112.0	76
2	411	424	3	21	36.0	76
3	44	417	13	21	86.0	76
4	143	336	2	2	1.0	76
4	124	336	18	15	69.0	76
5	216	270	13	21	57.0	76
6	256	263	11	21	137.5	76
7	264	243	12	16	56.0	76
8	35	224	17	21	100.0	76
9	292	164	18	21	239.0	76
10	14	139	12	21	88.5	76
11	473	133	17	21	66.0	76
12	122	76	16	21	103.0	76
13	435	75	13	21	117.0	76
14	30	66	13	21	123.0	76
15	591	58	20	21	162.0	76
16	159	49	19	21	132.5	76
17	83	32	9	20	62.0	76
18	108	28	15	21	85.5	76

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	368	442	13	21	70.5	77
1	609	441	19	21	113.0	77
2	411	424	3	21	36.0	77
3	46	417	13	21	86.0	77
4	143	336	2	2	1.0	77
4	124	336	18	15	69.0	77
5	216	272	13	21	58.0	77
6	256	263	11	21	137.5	77
7	264	243	12	16	56.0	77
8	35	225	17	21	100.0	77
9	293	164	18	21	239.0	77
10	15	139	12	21	89.5	77
11	473	133	17	21	66.0	77
12	437	76	13	21	117.0	77
13	123	76	16	21	103.0	77
14	31	67	13	21	123.5	77
15	591	60	20	21	162.0	77
16	159	49	19	21	132.5	77
17	83	32	9	20	62.0	77
18	110	30	15	21	84.5	77

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	611	443	19	21	113.0	78
1	368	443	13	21	70.5	78
2	412	424	3	21	36.0	78
3	48	417	13	21	77.0	78
4	143	336	2	2	1.0	78
4	124	336	18	15	69.0	78
5	216	272	13	21	58.0	78
6	257	263	11	21	137.5	78
7	265	244	12	15	53.5	78
8	35	225	17	21	100.0	78
9	293	164	18	21	239.0	78
10	15	140	12	21	89.5	78
11	473	135	17	21	66.0	78
12	437	76	13	21	117.0	78
13	124	76	16	21	103.0	78
14	33	67	13	21	123.5	78
15	592	61	20	21	162.0	78
16	161	50	19	21	132.5	78
17	85	33	9	20	62.0	78
18	110	30	15	21	84.5	78

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	611	445	19	21	113.0	79
1	370	443	13	21	70.5	79
2	412	426	3	21	37.0	79
3	48	417	13	21	87.5	79
4	143	337	2	2	1.0	79
4	124	337	18	15	69.0	79
5	216	273	13	21	55.5	79
6	258	264	11	21	137.5	79
7	266	244	12	16	56.0	79
8	35	227	17	21	100.0	79
9	293	164	18	21	239.0	79
10	16	141	12	21	89.5	79
11	474	135	17	21	65.0	79
12	438	77	13	21	117.0	79
13	125	77	16	21	103.0	79
14	33	67	13	21	123.5	79
15	594	61	20	21	162.0	79
16	161	50	19	21	132.5	79
17	85	33	9	20	62.0	79
18	110	31	15	21	84.5	79

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	611	446	19	21	113.0	80
1	372	445	13	21	70.5	80
2	412	428	3	21	37.0	80
3	48	418	13	21	87.5	80
4	145	337	2	2	1.0	80
4	126	337	18	15	69.0	80
5	216	274	13	21	58.0	80
6	258	264	11	21	137.5	80
7	266	246	12	14	52.0	80
8	37	227	17	21	100.0	80
9	293	166	18	21	239.0	80
10	17	141	12	21	88.5	80
11	476	137	17	21	65.0	80
12	127	79	16	21	102.0	80
13	438	77	13	21	117.0	80
14	34	69	13	21	123.5	80
15	595	61	20	21	162.0	80
16	161	52	19	21	132.5	80
17	87	34	9	20	62.0	80
18	111	31	15	21	84.5	80

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	611	447	19	21	113.0	81
1	372	446	13	21	70.5	81
2	413	430	3	21	36.0	81
3	49	418	13	21	87.5	81
4	145	337	2	2	1.0	81
4	126	337	18	15	69.0	81
5	217	274	13	21	58.0	81
6	258	264	11	21	137.5	81
7	268	248	12	14	49.5	81
8	38	227	17	21	100.0	81
9	295	166	18	21	239.0	81
10	18	143	12	21	88.5	81
11	476	139	17	21	65.0	81
12	127	80	16	21	103.0	81
13	439	79	13	21	117.0	81
14	34	69	13	21	123.5	81
15	596	63	20	21	162.0	81
16	162	52	19	21	132.5	81
17	88	34	9	20	62.0	81
18	111	33	15	21	84.5	81

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	612	447	19	21	113.0	82
1	372	447	13	21	70.5	82
2	415	431	3	21	36.0	82
3	51	418	13	21	87.5	82
4	145	337	2	2	1.0	82
4	126	337	18	15	69.0	82
5	217	276	13	21	58.0	82
6	258	264	11	21	137.5	82
7	269	249	12	16	52.0	82
8	38	228	17	21	100.0	82
9	296	168	18	21	239.0	82
10	19	144	12	21	88.5	82
11	476	139	17	21	65.0	82
12	129	81	16	21	103.0	82
13	440	80	13	21	117.0	82
14	34	69	13	21	123.5	82
15	597	64	20	21	162.0	82
16	163	54	19	21	132.5	82
17	88	35	9	20	62.0	82
18	111	33	15	21	84.5	82

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	373	449	13	21	70.0	83
1	613	447	19	21	113.0	83
2	415	432	3	21	36.0	83
3	51	418	13	21	87.5	83
4	145	338	2	2	1.0	83
4	126	338	18	15	69.0	83
5	217	278	13	21	58.0	83
6	260	264	11	21	137.5	83
7	270	249	12	14	49.0	83
8	38	230	17	21	100.0	83
9	298	169	18	21	239.0	83
10	19	144	12	21	88.5	83
11	477	140	17	21	65.0	83
12	440	82	13	21	117.0	83
13	131	82	16	21	103.0	83
14	35	70	13	21	123.5	83
15	597	66	20	21	162.0	83
16	163	54	19	21	132.5	83
17	88	35	9	20	62.0	83
18	112	33	15	21	84.5	83

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	373	450	13	21	70.5	84
1	613	448	19	21	113.5	84
2	417	432	3	21	36.0	84
3	53	418	13	21	86.5	84
4	146	340	2	2	1.0	84
4	127	340	18	15	70.0	84
5	217	278	13	21	57.0	84
6	262	266	11	21	137.5	84
7	270	250	12	12	50.0	84
7	40	234	10	17	68.5	84
8	45	230	12	4	27.5	84
8	298	169	18	21	240.0	84
9	19	146	12	21	89.5	84
10	479	140	17	21	66.0	84
11	440	82	13	21	117.0	84
12	132	82	16	21	102.0	84
13	35	70	13	21	122.5	84
14	597	66	20	21	162.0	84
15	163	54	19	21	133.5	84
16	89	35	9	20	60.5	84
17	113	33	15	21	85.5	84

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	373	452	13	21	70.5	85
1	613	448	19	21	113.5	85
2	418	432	3	21	36.0	85
3	53	418	13	21	86.5	85
4	148	340	2	2	1.0	85
4	129	340	18	15	70.0	85
5	219	278	13	21	57.0	85
6	263	267	11	21	137.5	85
7	270	250	12	13	50.0	85
8	40	234	10	17	68.5	85
9	45	230	12	4	27.5	85
9	298	171	18	21	240.0	85
10	19	148	12	21	89.5	85
11	479	140	17	21	66.0	85
12	440	84	13	21	117.0	85
13	134	84	16	21	102.0	85
14	37	72	13	21	122.5	85
15	597	67	20	21	162.0	85
16	165	54	19	21	133.5	85
17	91	37	9	20	62.0	85
18	113	33	15	21	85.5	85

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	373	452	13	21	70.5	86
1	614	448	19	21	113.5	86
2	420	434	3	21	36.0	86
3	53	418	13	21	86.5	86
4	148	341	2	2	1.0	86
4	129	341	18	15	70.0	86
5	221	278	13	21	57.0	86
6	265	267	11	21	137.5	86
7	270	250	12	13	50.0	86
8	40	235	10	17	68.5	86
9	45	231	12	4	27.5	86
9	298	171	18	21	240.0	86
10	19	148	12	21	89.5	86
11	480	141	17	21	66.0	86
12	442	85	13	21	117.0	86
13	134	84	16	21	102.0	86
14	39	73	13	21	122.5	86
15	597	67	20	21	162.0	86
16	165	55	19	21	133.5	86
17	91	39	9	20	62.5	86
18	113	35	15	21	85.5	86

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	374	452	13	21	70.5	87
1	615	450	19	21	113.5	87
2	420	435	3	21	36.0	87
3	53	420	13	21	86.5	87
4	148	341	2	2	1.0	87
4	129	341	18	15	70.0	87
5	223	278	13	21	57.0	87
6	265	267	11	21	137.5	87
7	271	251	12	12	50.0	87
7	42	236	10	17	68.5	87
8	47	232	12	4	27.5	87
8	299	172	18	21	240.0	87
9	21	149	12	21	89.5	87
10	480	141	17	21	66.0	87
11	134	86	16	21	102.0	87
12	442	85	13	21	117.0	87
13	41	75	13	21	123.5	87
14	598	67	20	21	162.0	87
15	166	57	19	21	133.5	87
16	93	41	9	20	62.5	87
17	113	35	15	21	85.5	87

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	376	452	13	21	70.5	88
1	616	450	19	21	113.5	88
2	421	435	3	21	36.0	88
3	53	421	13	21	86.5	88
4	148	341	2	2	1.0	88
4	129	341	18	15	70.0	88
5	224	278	13	21	57.0	88
6	266	267	11	21	137.5	88
7	271	252	12	11	46.5	88
7	43	236	10	17	68.5	88
8	48	232	12	4	27.5	88
8	301	172	18	21	240.0	88
9	21	149	12	21	89.5	88
10	480	141	17	21	66.0	88
11	134	86	16	21	102.0	88
12	442	85	13	21	117.0	88
13	42	76	13	21	123.5	88
14	598	68	20	21	162.0	88
15	168	58	19	21	133.5	88
16	94	43	9	20	62.5	88
17	114	35	15	21	85.5	88

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	376	452	13	21	70.5	89
1	616	450	19	21	113.5	89
2	423	435	3	21	36.0	89
3	53	423	13	21	86.5	89
4	149	343	2	2	1.0	89
4	130	343	18	15	70.0	89
5	224	280	13	21	57.0	89
6	266	267	11	21	137.5	89
7	271	254	8	9	23.0	89
7	45	237	10	17	68.5	89
8	50	233	12	4	27.5	89
8	302	173	18	21	240.0	89
9	21	149	12	21	89.5	89
10	482	141	17	21	66.0	89
11	134	88	16	21	102.0	89
12	442	86	13	21	117.0	89
13	44	76	13	21	122.5	89
14	598	68	20	21	162.0	89
15	169	59	19	21	133.5	89
16	96	44	9	20	62.5	89
17	115	36	15	21	85.5	89

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	376	453	13	21	70.5	90
1	616	451	19	21	113.5	90
2	425	435	3	21	36.0	90
3	54	425	13	21	86.5	90
4	150	345	2	2	1.0	90
4	131	345	18	15	70.0	90
5	226	280	13	21	57.0	90
6	268	267	11	21	137.5	90
7	273	254	8	9	24.0	90
7	47	237	10	17	68.5	90
8	52	233	12	4	27.5	90
8	302	175	18	21	240.0	90
9	22	150	12	21	89.5	90
10	482	142	17	21	66.0	90
11	135	90	16	21	102.0	90
12	443	86	13	21	117.0	90
13	46	76	13	21	122.5	90
14	598	70	20	21	162.0	90
15	170	59	19	21	133.5	90
16	96	44	9	20	62.5	90
17	115	38	15	21	84.5	90

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	378	453	13	21	70.5	91
1	616	451	19	21	113.5	91
2	427	436	3	21	36.0	91
3	56	425	13	21	86.5	91
4	150	346	2	2	1.0	91
4	131	346	18	15	70.0	91
5	226	281	13	21	57.0	91
6	269	267	11	21	137.5	91
7	274	254	8	9	24.0	91
7	47	233	17	21	99.0	91
8	302	175	18	21	240.0	91
9	22	150	12	21	89.5	91
10	483	142	17	21	66.0	91
11	137	92	16	21	102.0	91
12	443	88	13	21	117.0	91
13	46	78	13	21	122.5	91
14	599	71	20	21	162.0	91
15	170	61	19	21	133.5	91
16	96	44	9	20	62.5	91
17	117	38	15	21	84.5	91

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	378	454	13	21	70.5	92
1	616	452	19	21	113.5	92
2	429	436	3	21	36.0	92
3	56	427	13	21	86.5	92
4	152	346	2	2	1.0	92
4	133	346	18	15	70.0	92
5	227	281	13	21	57.0	92
6	270	269	11	21	137.5	92
7	274	255	12	10	33.5	92
7	47	237	10	17	68.5	92
8	52	233	12	4	27.5	92
8	304	175	18	21	240.0	92
