

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
4	121	210	255	155	1209.0	1010
4	566	189	13	14	117.5	1010
5	440	157	14	20	32.0	1010
6	477	100	18	20	61.5	1010
7	473	58	20	17	209.0	1010

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	312	385	12	20	99.0	1011
1	159	369	14	20	34.5	1011
2	44	367	12	20	79.0	1011
3	24	250	16	20	186.0	1011
4	121	210	255	155	1209.0	1011
4	567	189	13	14	117.5	1011
5	441	157	14	20	34.0	1011
6	463	134	3	3	2.5	1011
6	477	102	18	20	61.5	1011
7	473	58	20	17	209.0	1011

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	314	385	12	20	99.0	1012
1	159	370	14	20	34.5	1012
2	44	369	12	20	79.0	1012
3	24	251	16	20	186.0	1012
4	121	210	255	155	1209.0	1012
4	568	189	13	14	117.5	1012
5	441	157	14	20	35.0	1012
6	477	102	18	20	61.5	1012
7	473	58	20	17	209.0	1012

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	31	415	3	4	4.0	1013
0	314	385	12	20	99.0	1013
1	159	370	14	20	34.5	1013
2	44	369	12	20	79.0	1013
3	24	251	16	20	184.0	1013
4	121	210	255	155	1209.0	1013
4	568	189	13	14	117.5	1013
5	442	162	5	5	4.5	1013
5	441	158	14	20	34.5	1013
6	478	102	18	20	61.5	1013
7	475	60	20	17	209.0	1013

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	315	385	12	20	99.0	1014
1	159	371	14	20	34.5	1014
2	44	370	12	20	79.0	1014
3	24	251	16	20	185.0	1014
4	121	210	255	155	1209.0	1014
4	570	189	13	14	117.5	1014
5	443	158	14	20	46.0	1014
6	20	130	4	3	4.0	1014
6	479	104	18	20	61.5	1014
7	475	62	20	17	209.0	1014

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	315	386	12	20	99.0	1015
1	160	373	14	20	34.5	1015
2	46	371	12	20	79.0	1015
3	158	329	3	5	6.0	1015
3	26	253	16	20	185.0	1015
4	121	210	255	155	1209.0	1015
4	571	190	13	14	117.5	1015
5	443	159	14	20	48.5	1015
6	463	109	5	7	6.0	1015
6	479	104	18	20	61.5	1015
7	476	62	20	17	209.0	1015

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	317	387	12	20	99.0	1016
1	160	373	14	20	34.5	1016
2	46	372	12	20	79.0	1016
3	27	254	16	20	185.0	1016
4	2	238	3	5	6.0	1016
4	121	210	255	155	1208.0	1016
4	573	191	13	14	117.5	1016
5	444	160	14	20	50.0	1016
6	480	105	18	20	65.0	1016
7	476	62	21	17	209.0	1016

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	308	470	5	7	6.0	1017
0	317	388	12	20	99.0	1017
1	160	374	14	20	34.5	1017
2	46	374	12	20	79.0	1017
3	27	256	16	20	185.0	1017
4	121	210	255	155	1209.0	1017
4	574	193	13	14	117.5	1017
5	446	160	14	20	50.0	1017
6	480	106	18	20	61.5	1017
7	477	62	20	17	208.0	1017

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	317	390	12	20	99.0	1018
1	162	374	14	20	34.5	1018
2	47	374	12	20	79.0	1018
3	28	257	16	20	185.0	1018
4	121	210	255	155	1209.0	1018
4	576	193	13	14	117.5	1018
5	447	162	14	20	51.0	1018
6	480	106	18	20	61.5	1018
7	479	62	20	17	208.0	1018

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	318	392	12	20	99.0	1019
1	164	374	14	20	34.5	1019
2	47	374	12	20	79.0	1019
3	30	258	16	20	185.0	1019
4	121	210	255	155	1217.0	1019
4	577	193	13	14	117.5	1019
5	447	164	14	20	52.0	1019
6	480	108	18	20	61.5	1019
7	479	62	20	17	208.0	1019

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	320	393	12	20	99.0	1020
1	165	376	14	20	34.5	1020
2	47	376	12	20	79.0	1020
3	32	256	18	22	191.0	1020
4	121	210	255	155	1209.0	1020
4	577	193	13	14	117.5	1020
5	448	164	14	20	51.0	1020
6	482	110	18	20	62.5	1020
7	479	62	20	17	208.0	1020

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	322	393	12	20	99.0	1021
1	165	377	14	20	34.5	1021
2	49	376	12	20	79.0	1021
3	452	369	6	5	6.0	1021
3	51	326	3	3	2.5	1021
3	47	323	3	3	2.5	1021
3	32	260	16	20	185.0	1021
4	121	210	255	155	1217.5	1021
4	578	193	13	14	117.5	1021
5	449	164	14	20	51.0	1021
6	483	110	18	20	62.5	1021
7	479	64	20	17	208.0	1021

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	322	393	12	20	99.0	1022
1	167	377	14	20	34.5	1022
2	49	377	12	20	79.0	1022
3	32	260	16	20	185.0	1022
4	121	210	255	155	1237.0	1022
4	578	193	13	14	117.5	1022
5	449	165	14	20	51.0	1022
6	484	110	18	20	62.5	1022
7	480	64	20	17	208.0	1022

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	324	395	12	20	99.0	1023
1	169	378	14	20	34.5	1023
2	49	377	12	20	79.0	1023
3	32	260	16	20	185.0	1023
4	121	210	255	155	1209.0	1023
4	578	194	13	14	117.5	1023
5	451	167	14	20	51.0	1023
6	485	110	18	20	62.5	1023
7	480	64	20	17	208.0	1023

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	324	397	12	20	99.0	1024
1	49	379	12	20	79.0	1024
2	170	378	14	20	39.5	1024
3	33	260	16	20	185.0	1024
4	121	210	255	155	1209.0	1024
4	578	194	13	14	117.5	1024
5	451	169	14	20	51.0	1024
6	485	110	18	20	62.5	1024
7	480	65	20	17	208.0	1024

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	325	397	12	20	99.0	1025
1	49	380	12	20	79.0	1025
2	172	378	14	20	34.5	1025
3	35	262	16	20	185.0	1025
4	121	210	255	155	1215.0	1025
4	578	194	13	14	117.5	1025
5	453	170	14	20	51.0	1025
6	487	110	18	22	65.0	1025
7	480	65	20	17	208.0	1025

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	170	460	3	3	2.5	1026
0	174	457	3	3	2.5	1026
0	325	399	12	20	99.0	1026
1	172	380	14	20	34.5	1026
2	51	380	12	20	79.0	1026
3	36	264	16	20	185.0	1026
4	121	210	255	155	1215.5	1026
4	578	195	13	14	117.5	1026
5	454	170	14	20	51.0	1026
6	487	111	18	20	61.5	1026
7	482	65	20	17	208.0	1026

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	325	401	12	20	99.0	1027
1	172	382	14	20	34.5	1027
2	53	382	14	20	84.5	1027
3	36	264	16	20	185.0	1027
4	121	210	255	155	1209.0	1027
4	577	196	16	14	124.0	1027
5	454	170	14	20	51.0	1027
6	487	112	18	20	61.5	1027
7	482	65	20	17	208.0	1027

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	325	401	12	20	99.0	1028
1	55	384	12	20	79.0	1028
2	172	382	14	20	34.5	1028
3	38	265	16	20	184.0	1028
4	121	210	255	155	1209.0	1028
4	582	198	13	14	117.5	1028
5	455	172	14	20	51.0	1028
6	487	112	18	20	69.0	1028
7	482	65	20	17	208.0	1028

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	325	401	12	20	99.0	1029
1	56	386	12	20	79.0	1029
2	173	384	14	20	34.5	1029
3	39	265	16	20	184.0	1029
4	121	210	255	155	1213.5	1029
4	583	200	13	14	117.5	1029
5	455	172	14	20	51.0	1029
6	489	113	18	20	62.5	1029
7	482	65	20	17	208.0	1029

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	327	402	12	20	100.5	1030
1	56	388	12	20	79.0	1030
2	173	384	14	20	34.5	1030
3	40	266	16	20	187.5	1030
4	121	210	255	155	1209.0	1030
4	585	202	13	14	117.5	1030
5	455	172	14	20	51.0	1030
6	489	113	18	20	62.5	1030
7	482	66	20	17	208.0	1030

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	329	404	12	20	99.0	1031
1	56	389	12	20	79.0	1031
2	174	386	14	20	34.5	1031
3	41	268	16	20	184.0	1031
4	121	210	255	155	1209.0	1031
4	585	202	13	14	117.5	1031
5	455	174	14	20	51.0	1031
6	489	115	18	20	62.5	1031
7	484	66	20	17	208.0	1031

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	331	404	12	20	99.0	1032
1	57	390	12	20	78.0	1032
2	174	388	14	20	35.5	1032
3	42	270	16	20	184.0	1032
4	121	210	255	155	1210.0	1032
4	585	204	13	14	116.5	1032
5	455	174	14	20	50.0	1032
6	489	116	18	20	62.5	1032
7	484	67	20	17	208.0	1032

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	332	406	12	20	99.0	1033
1	57	391	12	20	78.0	1033
2	176	389	14	20	35.5	1033
3	42	271	16	20	184.0	1033
4	121	210	255	155	1209.0	1033
4	585	204	13	14	116.5	1033
5	455	174	14	20	50.0	1033
6	491	116	18	20	62.5	1033
7	485	69	20	17	208.0	1033

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	330	406	16	20	105.0	1034
1	57	391	12	20	78.0	1034
2	176	389	14	20	35.5	1034
3	42	272	16	20	184.0	1034
4	121	210	255	155	1209.0	1034
4	587	205	13	14	116.5	1034
5	455	176	14	20	50.0	1034
6	491	116	18	20	62.5	1034
7	487	69	20	17	208.0	1034

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	336	408	12	20	99.0	1035
1	59	393	12	20	78.5	1035
2	176	390	14	20	35.5	1035
3	42	272	16	20	184.0	1035
4	121	210	255	155	1213.5	1035
4	588	205	13	14	116.5	1035
5	455	176	14	20	50.0	1035
6	493	116	18	20	62.5	1035
7	487	69	20	17	208.0	1035

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	337	410	12	20	99.0	1036
1	59	394	12	20	78.0	1036
2	177	391	14	20	35.5	1036
3	43	273	16	20	184.0	1036
4	119	210	257	156	1219.0	1036
4	588	205	13	14	116.5	1036
5	456	177	14	20	50.0	1036
6	493	118	18	20	62.5	1036
7	489	70	20	17	208.0	1036

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	337	411	12	20	99.0	1037
1	59	394	12	20	78.0	1037
2	177	391	14	20	37.5	1037
3	203	320	3	3	2.5	1037
3	43	275	16	20	184.0	1037
4	121	210	255	155	1209.5	1037
4	588	205	13	14	116.5	1037
5	456	177	14	20	50.0	1037
6	495	119	18	20	62.5	1037
7	490	70	20	17	208.0	1037

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	337	413	12	20	99.0	1038
1	59	393	12	22	85.0	1038
2	178	391	14	20	35.5	1038
3	43	275	16	20	184.0	1038
4	121	210	255	155	1209.0	1038
4	589	207	13	14	116.5	1038
5	456	179	14	20	50.0	1038
6	496	119	18	21	63.5	1038
7	492	72	20	17	208.0	1038

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	338	414	12	23	102.5	1039
1	59	397	12	20	78.0	1039
2	179	393	14	20	35.5	1039
3	44	277	16	20	183.0	1039
4	121	210	255	155	1209.0	1039
4	589	207	13	14	116.5	1039
5	457	179	14	20	50.0	1039
6	497	120	18	20	62.5	1039
7	492	73	20	18	213.5	1039

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	340	414	12	20	99.0	1040
1	61	398	12	20	78.0	1040
2	181	393	14	20	35.5	1040
3	242	365	4	5	5.0	1040
3	44	277	16	20	184.0	1040
4	121	210	255	155	1209.0	1040
4	589	208	13	14	116.5	1040
5	457	179	14	20	50.0	1040
6	497	120	18	20	63.5	1040
7	492	74	20	17	208.0	1040

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	340	414	12	20	99.0	1041
1	61	398	12	20	79.0	1041
2	181	393	14	20	35.5	1041
3	44	276	16	21	187.0	1041
4	121	210	255	155	1209.0	1041
4	589	209	13	14	116.5	1041
5	457	179	14	20	50.0	1041
6	497	120	18	20	63.5	1041
7	493	74	20	17	208.0	1041
8	344	70	3	7	4.0	1041

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	342	415	12	20	99.0	1042
1	62	400	12	20	79.5	1042
2	183	393	14	20	38.5	1042
3	44	279	16	20	184.0	1042
4	121	210	255	155	1209.0	1042
4	591	209	13	14	116.5	1042
5	459	179	14	20	50.0	1042
6	498	120	18	20	62.5	1042
7	495	76	20	17	208.0	1042

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	344	415	12	20	99.0	1043
1	63	400	12	20	79.5	1043
2	184	395	14	20	34.5	1043
3	44	279	16	20	184.0	1043
4	121	210	255	155	1209.0	1043
4	592	209	13	14	116.5	1043
5	459	181	14	20	51.0	1043
6	500	120	18	20	62.5	1043
7	495	78	20	17	208.0	1043

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	344	415	12	20	98.0	1044
1	65	401	12	20	75.0	1044
2	186	395	14	20	36.0	1044
3	45	280	16	20	186.0	1044
4	593	210	13	14	117.5	1044
5	121	210	255	155	1210.0	1044
5	461	181	14	20	49.5	1044
6	500	120	18	20	61.5	1044
7	495	78	20	17	208.0	1044

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	344	417	12	20	98.0	1045
1	66	402	12	20	75.0	1045
2	186	395	14	20	36.0	1045
3	45	281	16	20	186.0	1045
4	593	211	13	14	117.5	1045
5	121	210	255	155	1213.5	1045
5	460	181	15	20	54.5	1045
6	501	120	18	20	61.5	1045
7	496	79	20	17	208.0	1045

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	293	455	4	3	4.0	1046
0	344	418	12	20	98.0	1046
1	68	404	12	20	75.0	1046
2	186	395	14	20	44.5	1046
3	45	281	16	20	186.0	1046
4	594	211	13	14	117.5	1046
5	121	210	255	155	1215.0	1046
5	461	181	14	20	49.5	1046
6	502	122	18	20	61.5	1046
7	498	79	20	17	208.0	1046

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	344	418	12	20	98.0	1047
1	68	404	12	20	75.0	1047
2	187	396	14	20	36.0	1047
3	46	281	16	20	186.0	1047
4	594	213	13	14	117.5	1047
5	121	210	255	155	1209.0	1047
5	462	182	14	20	49.5	1047
6	502	122	18	20	61.5	1047
7	116	83	5	4	5.0	1047
7	498	79	20	17	208.0	1047

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	345	420	12	20	98.0	1048
1	70	405	12	20	75.0	1048
2	189	396	14	20	35.0	1048
3	46	282	16	20	186.0	1048
4	596	213	13	14	117.5	1048
5	121	210	255	155	1216.5	1048
5	462	184	14	20	49.5	1048
6	502	122	18	20	62.5	1048
7	498	79	20	17	208.0	1048

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	345	420	12	20	98.0	1049
1	70	407	12	20	75.0	1049
2	189	396	14	20	34.5	1049
3	48	282	16	20	186.0	1049
4	597	213	13	14	117.5	1049
5	121	210	255	155	1209.0	1049
5	462	184	14	20	49.5	1049
6	502	122	18	20	63.5	1049
7	498	79	20	17	208.0	1049

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	347	420	12	20	98.0	1050
1	70	409	12	20	75.0	1050
2	190	396	14	20	34.5	1050
3	48	282	16	20	186.0	1050
4	597	213	13	14	117.5	1050
5	121	210	255	155	1217.0	1050
5	463	186	14	20	51.0	1050
6	502	124	18	20	63.5	1050
7	498	81	20	17	208.0	1050

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	347	421	12	20	98.0	1051
1	70	410	12	20	75.0	1051
2	190	396	14	20	34.5	1051
3	48	283	16	20	186.0	1051
4	599	213	13	14	117.5	1051
5	121	210	255	155	1220.5	1051
5	464	186	14	20	52.0	1051
6	502	125	18	20	63.5	1051
7	499	81	20	17	208.0	1051

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	347	421	12	20	98.0	1052
1	71	412	12	20	75.0	1052
2	190	396	14	20	34.5	1052
3	48	285	16	20	186.0	1052
4	600	213	13	14	117.5	1052
5	121	210	255	155	1209.0	1052
5	466	188	14	20	51.0	1052
6	504	125	18	20	63.5	1052
7	500	81	20	17	208.0	1052

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	348	422	12	20	98.0	1053
1	73	413	12	20	75.0	1053
2	191	397	14	20	35.5	1053
3	50	285	16	20	186.0	1053
4	602	214	13	14	117.0	1053
5	121	210	255	155	1209.0	1053
5	466	188	14	20	51.0	1053
6	504	127	18	20	63.5	1053
7	500	83	20	17	208.0	1053

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	348	422	12	20	98.0	1054
1	73	414	12	20	75.0	1054
2	191	397	14	20	36.0	1054
3	52	285	16	20	186.0	1054
4	602	214	13	14	117.0	1054
5	121	210	255	155	1209.0	1054
5	468	189	14	20	51.0	1054
6	504	127	18	20	63.5	1054
7	500	85	20	17	208.0	1054

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	350	423	12	20	98.0	1055
1	75	414	12	20	75.0	1055
2	191	397	14	20	36.0	1055
3	54	287	16	20	186.0	1055
4	602	214	13	14	117.0	1055
5	121	210	255	155	1209.0	1055
5	469	189	14	20	51.0	1055
6	504	129	18	20	63.5	1055
7	500	87	20	17	208.0	1055

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	350	425	12	20	99.0	1056
1	75	414	12	20	79.5	1056
2	191	397	14	20	36.0	1056
3	54	287	16	20	185.0	1056
4	602	214	13	14	117.5	1056
5	121	210	255	155	1209.0	1056
5	470	191	14	20	51.0	1056
6	506	129	18	20	63.5	1056
7	500	89	20	17	209.0	1056

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	351	425	12	20	99.0	1057
1	77	414	12	20	79.5	1057
2	191	397	14	20	36.0	1057
3	56	289	16	20	184.0	1057
4	604	216	13	14	117.5	1057
5	121	210	255	155	1213.0	1057
5	470	191	14	20	51.0	1057
6	375	154	6	3	8.0	1057
6	508	130	18	20	70.0	1057
7	502	89	20	17	209.0	1057

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	351	425	12	20	99.0	1058
1	77	415	12	20	79.5	1058
2	191	399	14	20	36.0	1058
3	56	291	16	20	184.0	1058
4	604	217	13	14	117.5	1058
5	121	210	255	155	1212.5	1058
5	472	192	14	20	51.0	1058
6	510	130	18	20	63.5	1058
7	503	91	20	17	209.0	1058

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	352	427	12	20	99.0	1059
1	77	415	12	20	79.5	1059
2	191	401	14	20	36.0	1059
3	58	293	16	20	184.0	1059
4	604	217	13	14	117.5	1059
5	121	210	255	155	1209.0	1059
5	473	193	14	20	51.0	1059
6	508	130	21	20	68.0	1059
7	504	91	20	17	209.0	1059

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	354	427	12	20	99.0	1060
1	78	416	12	20	79.5	1060
2	192	401	14	20	36.0	1060
3	60	293	16	20	184.0	1060
4	605	219	13	14	117.5	1060
5	121	210	255	155	1221.5	1060
5	473	194	14	20	51.0	1060
6	574	184	7	5	6.0	1060
6	511	130	18	20	63.5	1060
7	504	93	20	17	209.0	1060

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	355	427	12	20	99.0	1061
1	80	416	12	20	79.5	1061
2	192	401	14	20	36.0	1061
3	62	293	16	20	185.0	1061
4	605	219	13	14	117.5	1061
5	121	210	255	155	1215.5	1061
5	473	194	14	20	51.0	1061
6	513	129	18	21	66.5	1061
7	504	93	20	17	209.0	1061

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	357	427	12	20	99.0	1062
1	80	416	12	20	79.5	1062
2	193	401	14	20	36.0	1062
3	63	293	16	20	185.0	1062
4	605	219	13	14	117.5	1062
5	121	210	255	155	1209.0	1062
5	474	194	14	20	51.0	1062
6	514	130	18	20	62.5	1062
7	506	95	20	17	209.0	1062

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	358	428	12	20	99.0	1063
1	80	417	12	20	79.5	1063
2	193	402	14	20	36.0	1063
3	65	293	16	20	185.0	1063
4	605	219	13	14	117.5	1063
5	121	210	255	155	1209.0	1063
5	474	194	14	20	51.0	1063
6	514	131	18	20	62.5	1063
7	508	97	20	17	209.0	1063

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	358	428	12	20	99.0	1064
1	80	418	12	20	79.5	1064
2	194	403	14	20	39.0	1064
3	66	293	16	20	185.0	1064
4	606	220	13	14	117.5	1064
5	121	210	255	155	1209.0	1064
5	474	194	14	20	51.0	1064
6	88	136	6	5	6.0	1064
6	514	132	18	20	62.5	1064
7	508	98	20	17	209.0	1064

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	358	430	12	20	99.0	1065
1	80	420	12	20	79.5	1065
2	194	403	14	20	35.5	1065
3	67	293	16	20	185.0	1065
4	608	215	13	19	120.0	1065
5	121	210	255	155	1209.0	1065
5	474	194	14	20	51.0	1065
6	514	133	18	20	62.5	1065
7	508	100	20	17	209.0	1065

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	358	431	12	20	99.0	1066
1	82	417	12	23	82.0	1066
2	194	403	14	20	35.5	1066
3	69	295	16	20	185.0	1066
4	609	222	13	14	117.5	1066
5	121	210	255	155	1209.0	1066
5	474	195	14	20	51.0	1066
6	514	133	18	20	70.5	1066
7	508	100	20	17	209.0	1066

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	359	433	12	20	99.0	1067
1	82	422	12	20	79.5	1067
2	195	403	14	20	35.5	1067
3	69	297	16	20	184.0	1067
4	611	222	13	14	117.5	1067
5	121	210	255	155	1209.0	1067
5	476	195	14	20	51.0	1067
6	394	184	7	5	6.0	1067
6	516	134	18	20	62.5	1067
7	510	100	20	17	209.0	1067

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	361	435	12	20	99.0	1068
1	84	424	12	20	79.0	1068
2	195	404	14	20	35.5	1068
3	71	299	16	20	183.5	1068
4	611	224	13	14	116.5	1068
5	121	210	255	155	1209.0	1068
5	478	195	14	20	51.0	1068
6	518	134	18	20	62.5	1068
7	511	100	20	17	208.0	1068

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	361	437	12	25	101.5	1069
1	84	424	12	20	79.0	1069
2	195	405	14	20	34.5	1069
3	71	299	16	20	183.5	1069
4	613	224	13	14	116.5	1069
5	121	210	255	155	1218.5	1069
5	480	196	14	20	51.0	1069
6	518	135	18	20	62.5	1069
7	513	100	20	17	208.0	1069

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	362	437	12	20	99.0	1070
1	84	425	12	20	79.0	1070
2	197	405	14	20	34.5	1070
3	72	299	16	20	183.5	1070
4	613	224	13	14	116.5	1070
5	121	210	255	155	1209.0	1070
5	482	197	14	20	51.0	1070
6	520	135	18	20	62.5	1070
7	514	101	20	17	208.0	1070

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	362	438	12	20	99.0	1071
1	85	425	14	20	86.5	1071
2	197	405	14	20	34.5	1071
3	73	299	16	20	183.5	1071
4	615	226	13	14	116.5	1071
5	121	210	255	155	1209.0	1071
5	482	197	14	20	51.0	1071
6	521	137	18	20	62.5	1071
7	514	101	20	17	208.0	1071
8	561	50	6	5	6.0	1071

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	362	439	12	20	99.0	1072
1	87	427	12	20	79.0	1072
2	197	406	14	20	34.5	1072
3	73	299	16	20	183.5	1072
4	616	227	13	14	116.5	1072
5	121	210	255	155	1209.0	1072
5	482	197	14	20	51.0	1072
6	521	137	18	20	61.5	1072
7	514	101	20	17	208.0	1072

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	364	441	12	20	99.0	1073
1	89	429	12	20	79.0	1073
2	197	406	14	20	34.5	1073
3	73	301	16	20	183.5	1073
4	616	227	13	14	116.5	1073
5	121	210	255	155	1209.0	1073
5	483	197	14	20	51.0	1073
6	521	137	18	20	62.5	1073
7	514	101	20	17	208.0	1073

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	366	441	12	20	99.0	1074
1	89	429	12	20	79.0	1074
2	197	407	14	20	34.5	1074
3	73	301	16	20	183.5	1074
4	618	228	13	14	116.5	1074
5	121	210	255	155	1212.5	1074
5	483	199	14	20	51.0	1074
6	521	139	18	20	67.5	1074
7	514	101	20	17	208.0	1074

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	367	442	12	20	99.0	1075
1	89	429	12	20	79.0	1075
2	197	409	14	20	34.5	1075
3	75	301	16	20	183.5	1075
4	619	228	13	14	116.5	1075
5	121	210	255	155	1209.0	1075
5	484	201	14	20	51.0	1075
6	521	139	18	20	62.5	1075
7	514	101	20	17	208.0	1075

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	367	443	12	20	99.0	1076
1	91	430	12	20	79.0	1076
2	199	410	14	20	34.5	1076
3	72	301	20	20	191.0	1076
4	619	228	13	14	116.5	1076
5	121	210	255	155	1209.0	1076
5	485	201	14	20	51.0	1076
6	521	140	18	20	62.5	1076
7	516	102	20	17	208.0	1076

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	367	443	14	22	102.5	1077
1	92	432	12	20	79.0	1077
2	201	410	14	20	34.5	1077
3	76	303	16	20	186.5	1077
4	619	230	13	14	116.5	1077
5	121	210	255	155	1219.0	1077
5	485	201	14	20	51.0	1077
6	522	142	18	20	63.5	1077
7	518	102	20	17	208.0	1077

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	368	443	12	20	99.0	1078
1	92	432	12	20	79.0	1078
2	201	410	14	20	34.5	1078
3	76	305	16	23	190.0	1078
4	121	210	255	155	1209.0	1078
4	485	201	14	20	51.0	1078
5	522	143	18	20	63.5	1078
6	520	104	20	17	208.0	1078

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	369	443	12	20	99.0	1079
1	93	432	12	20	79.0	1079
2	607	414	5	6	6.0	1079
2	201	412	14	20	34.5	1079
3	77	306	16	20	184.5	1079
4	121	210	255	155	1218.0	1079
4	487	203	14	20	52.0	1079
5	524	143	18	20	63.5	1079
6	521	104	20	17	208.0	1079

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
