

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	350	399	13	20	44.5	258
1	387	396	10	20	117.5	258
2	141	383	12	20	34.0	258
3	405	365	13	20	57.0	258
4	423	302	18	20	217.5	258
5	600	277	17	20	52.0	258
6	146	268	12	20	76.5	258
7	176	222	258	157	1282.0	258
7	140	220	12	20	101.5	258
8	574	217	12	20	94.0	258
9	263	216	16	20	73.5	258
10	232	167	9	20	42.0	258
11	312	165	20	20	109.0	258
12	259	162	6	8	7.5	258
12	250	160	12	15	23.5	258
13	270	113	14	20	42.0	258
14	409	96	8	20	21.0	258

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	350	400	13	20	43.5	259
1	388	398	10	20	117.5	259
2	141	385	12	20	34.0	259
3	405	365	13	20	57.0	259
4	423	303	18	20	217.5	259
5	601	277	17	20	52.0	259
6	148	269	12	20	76.5	259
7	176	222	258	157	1273.5	259
7	141	220	12	20	101.5	259
8	574	219	12	20	94.0	259
9	264	218	16	20	73.5	259
10	34	196	4	7	7.0	259
10	232	169	9	20	39.5	259
11	314	166	20	20	109.0	259
12	259	163	6	7	4.0	259
12	250	161	12	15	22.0	259
13	270	115	14	20	42.0	259
14	409	96	8	20	20.0	259

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	350	400	13	20	43.5	260
1	389	399	10	20	117.5	260
2	142	387	12	20	34.0	260
3	405	367	13	20	57.0	260
4	424	304	18	20	217.5	260
5	601	277	17	20	52.0	260
6	150	269	12	22	83.0	260
7	176	222	258	157	1279.5	260
7	141	222	12	20	101.5	260
8	576	221	12	20	94.0	260
9	266	218	16	20	73.5	260
10	232	171	9	15	34.5	260
11	314	168	20	20	109.0	260
12	259	163	6	7	4.0	260
12	250	161	12	15	22.0	260
13	271	116	14	20	44.5	260
14	409	98	8	20	20.0	260

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	350	402	13	20	42.5	261
1	389	400	10	20	117.5	261
2	142	389	12	20	35.0	261
3	405	367	13	20	57.0	261
4	424	304	18	20	217.5	261
5	602	277	17	20	52.0	261
6	150	271	12	20	76.5	261
7	143	223	12	20	101.5	261
8	576	222	12	20	94.0	261
9	176	222	258	159	1347.5	261
9	266	219	16	20	73.5	261
10	256	174	8	8	3.5	261
10	232	171	9	15	34.5	261
11	314	169	20	20	109.0	261
12	250	162	12	14	19.5	261
13	148	146	5	4	5.0	261
13	271	116	14	20	44.5	261
14	411	98	8	20	20.0	261

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	350	403	13	20	42.5	262
1	390	401	10	20	117.5	262
2	144	389	12	20	34.0	262
3	405	367	13	20	57.0	262
4	425	304	18	20	217.5	262
5	602	277	17	20	52.0	262
6	152	271	12	20	76.5	262
7	576	223	12	20	94.0	262
8	143	223	12	20	101.5	262
9	176	222	258	159	1365.5	262
9	266	219	16	20	73.5	262
10	255	175	11	9	21.0	262
11	232	171	9	15	34.5	262
12	316	169	20	20	109.0	262
13	252	164	12	11	13.0	262
13	273	116	14	20	42.0	262
14	413	100	8	20	20.0	262

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	352	405	13	20	44.5	263
1	390	402	10	20	117.5	263
2	144	391	12	20	34.0	263
3	407	368	13	20	63.5	263
4	425	304	18	20	217.5	263
5	604	277	17	20	52.0	263
6	152	271	12	20	76.5	263
7	576	223	12	20	94.0	263
8	144	223	12	20	101.5	263
9	177	222	257	160	1329.0	263
9	268	220	16	20	73.5	263
10	256	173	11	11	24.5	263
11	234	173	9	11	40.5	263
12	316	170	20	20	109.0	263
13	253	164	12	10	12.5	263
13	275	118	14	20	44.5	263
14	413	102	8	20	20.0	263

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	352	405	13	20	44.5	264
1	392	403	10	20	117.5	264
2	146	391	12	20	34.0	264
3	409	368	13	20	57.0	264
4	425	305	18	20	217.5	264
5	605	277	17	20	52.0	264
6	154	270	12	21	79.5	264
7	576	223	12	20	95.0	264
8	144	223	12	20	101.5	264
9	177	222	257	160	1333.0	264
9	268	220	16	20	73.5	264
10	234	175	9	10	26.5	264
11	255	172	12	13	26.5	264
12	316	170	20	20	111.0	264
13	254	165	11	8	9.5	264
13	277	118	14	20	44.5	264
14	415	102	8	20	21.0	264

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	354	407	13	20	44.5	265
1	393	404	10	20	117.5	265
2	148	391	12	20	34.0	265
3	410	370	13	20	57.0	265
4	427	307	18	20	217.5	265
5	603	274	19	23	55.5	265
6	154	271	12	20	76.5	265
7	576	225	12	20	95.0	265
8	144	224	12	20	101.5	265
9	179	222	255	160	1323.0	265
9	268	219	16	21	77.0	265
10	237	188	7	7	7.0	265
10	236	175	9	10	23.5	265
11	318	172	20	20	111.0	265
12	255	169	15	17	36.5	265
13	277	118	14	20	44.5	265
14	417	104	8	20	21.0	265

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	354	407	13	20	44.5	266
1	393	406	10	20	117.5	266
2	149	391	12	20	34.0	266
3	411	372	13	20	57.0	266
4	427	309	18	20	217.5	266
5	605	277	17	20	52.0	266
6	225	272	5	5	6.0	266
6	156	271	12	20	76.5	266
7	576	225	12	20	95.0	266
8	144	224	12	20	101.5	266
9	179	222	255	160	1323.0	266
9	269	220	16	22	77.0	266
10	237	188	7	9	10.0	266
10	236	177	9	9	13.0	266
10	319	172	20	20	111.0	266
11	255	169	15	18	38.0	266
12	277	120	14	20	42.0	266
13	419	106	8	20	21.0	266

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	355	407	13	20	43.5	267
1	393	406	10	20	117.5	267
2	149	392	12	20	34.0	267
3	413	372	13	20	57.0	267
4	427	310	18	20	217.5	267
5	607	279	17	20	52.0	267
6	157	271	12	20	76.5	267
7	145	226	12	20	104.5	267
8	179	222	255	160	1329.5	267
8	576	221	12	25	97.5	267
9	269	220	16	20	73.0	267
10	237	188	7	9	10.0	267
10	236	177	9	9	13.0	267
10	319	173	20	20	111.0	267
11	257	171	15	18	46.5	267
12	279	121	14	20	42.0	267
13	420	106	8	20	21.0	267

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	356	407	13	20	43.5	268
1	394	406	10	20	117.5	268
2	149	392	12	20	34.0	268
3	415	372	13	20	57.0	268
4	427	311	18	20	217.5	268
5	608	281	17	20	52.0	268
6	157	266	12	25	79.0	268
7	147	228	12	20	101.5	268
8	578	226	12	20	95.0	268
9	179	222	255	162	1288.5	268
9	270	221	19	20	77.5	268
10	239	187	7	10	11.0	268
10	239	177	7	3	6.0	268
10	317	174	22	20	116.0	268
11	259	171	15	20	58.5	268
12	279	123	14	20	42.0	268
13	422	108	8	20	21.0	268

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	259	468	5	6	6.0	269
0	356	407	13	20	43.5	269
1	394	406	10	20	117.5	269
2	151	393	12	20	34.0	269
3	415	372	13	20	57.0	269
4	427	311	18	20	217.5	269
5	608	283	17	20	52.0	269
6	157	273	12	20	76.5	269
7	147	230	12	20	101.5	269
8	580	227	12	20	95.0	269
9	179	222	255	163	1255.0	269
9	272	222	16	20	73.0	269
10	241	187	7	12	16.0	269
11	241	179	5	3	3.5	269
11	321	176	20	20	111.0	269
12	261	171	15	20	56.5	269
13	279	123	15	22	44.5	269
14	423	108	8	20	21.0	269

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	395	408	10	20	117.5	270
1	356	407	13	20	43.5	270
2	151	395	12	20	34.0	270
3	415	372	13	20	57.0	270
4	429	311	18	20	217.5	270
5	608	283	17	20	52.0	270
6	158	273	12	20	76.5	270
7	148	231	12	20	101.5	270
8	582	227	12	20	95.0	270
9	179	222	255	163	1257.0	270
9	273	222	16	20	73.0	270
10	241	187	7	12	16.0	270
11	241	179	5	3	3.5	270
11	322	178	20	20	111.0	270
12	261	172	15	20	56.5	270
13	280	126	14	20	44.5	270
14	423	108	8	20	21.0	270

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	396	410	10	20	117.5	271
1	358	407	13	20	43.5	271
2	152	397	12	20	34.0	271
3	417	372	13	20	57.0	271
4	430	313	18	20	217.5	271
5	610	285	17	20	52.0	271
6	159	273	12	20	76.5	271
7	148	231	12	20	101.5	271
8	582	227	12	20	95.0	271
9	179	222	255	163	1252.0	271
9	275	222	16	20	73.0	271
10	242	183	9	18	34.5	271
11	322	180	20	20	112.0	271
12	263	172	15	20	55.5	271
13	212	150	5	4	5.0	271
13	281	126	14	20	42.0	271
14	423	109	8	20	21.0	271

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	396	412	10	20	117.5	272
1	358	408	13	20	44.5	272
2	152	399	12	20	34.0	272
3	419	374	13	20	57.0	272
4	432	314	18	20	217.5	272
5	611	287	17	20	52.0	272
6	160	274	12	20	76.5	272
7	150	232	12	20	101.5	272
8	584	227	12	20	95.0	272
9	179	222	255	163	1264.5	272
9	275	222	16	20	73.0	272
10	242	184	9	19	39.0	272
11	322	180	20	20	112.0	272
12	265	173	15	20	55.5	272
13	283	123	16	23	45.5	272
14	423	110	9	20	26.0	272

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	397	412	10	20	117.5	273
1	359	410	13	20	44.5	273
2	152	400	12	20	34.0	273
3	164	376	5	4	5.0	273
3	419	374	13	21	61.0	273
4	432	315	18	20	217.5	273
5	612	287	17	20	52.0	273
6	160	274	12	20	76.5	273
7	151	232	12	20	101.5	273
8	585	227	12	20	94.0	273
9	277	224	16	20	73.0	273
10	179	222	255	164	1259.0	273
10	244	184	9	20	39.5	273
11	322	181	20	20	111.0	273
12	265	173	15	20	55.5	273
13	281	126	16	20	49.5	273
14	423	112	8	20	21.0	273

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	399	414	10	20	117.5	274
1	359	411	13	20	44.5	274
2	154	400	12	20	34.0	274
3	420	375	13	20	57.0	274
4	432	317	18	20	217.5	274
5	612	287	17	20	52.0	274
6	160	274	12	20	76.5	274
7	151	232	12	20	101.5	274
8	585	227	12	20	94.0	274
9	277	226	16	20	73.0	274
10	179	222	255	164	1273.0	274
10	246	184	9	20	41.0	274
11	323	182	20	20	111.0	274
12	265	173	15	20	55.5	274
13	283	126	14	20	42.0	274
14	425	113	8	20	21.0	274

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	399	414	10	20	117.5	275
1	359	412	13	20	44.5	275
2	154	402	12	20	34.0	275
3	422	376	13	20	56.0	275
4	432	317	18	20	217.5	275
5	614	289	17	20	59.0	275
6	160	274	12	20	76.5	275
7	153	233	12	20	101.5	275
8	585	228	12	20	94.0	275
9	279	228	16	20	73.0	275
10	179	222	255	166	1291.0	275
10	246	185	9	20	42.0	275
11	323	182	20	20	111.0	275
12	265	173	15	20	55.5	275
13	283	128	14	20	44.5	275
14	425	114	8	20	21.0	275

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	400	414	10	20	117.5	276
1	360	412	13	20	43.5	276
2	155	402	14	20	41.0	276
3	422	378	13	20	58.0	276
4	433	319	18	20	217.5	276
5	614	289	17	20	52.0	276
6	162	274	12	20	76.5	276
7	153	234	12	20	101.5	276
8	587	228	12	20	94.0	276
9	279	228	16	20	73.5	276
10	179	222	255	166	1298.0	276
10	246	187	9	20	42.0	276
11	323	182	20	20	113.0	276
12	266	175	15	20	58.0	276
13	284	128	14	20	44.5	276
14	425	115	8	20	21.0	276
15	599	40	3	3	2.5	276
15	602	36	3	3	2.5	276

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	402	415	10	20	117.5	277
1	360	412	13	20	43.5	277
2	157	402	12	20	34.0	277
3	422	378	13	20	58.0	277
4	433	320	18	20	217.5	277
5	614	289	17	20	52.0	277
6	162	275	12	20	76.5	277
7	155	234	12	20	101.5	277
8	587	229	12	20	94.0	277
9	279	228	16	20	73.5	277
10	179	222	255	166	1293.5	277
10	246	187	9	20	42.0	277
11	323	184	20	20	112.0	277
12	268	175	15	20	59.0	277
13	284	130	14	20	44.5	277
14	426	116	8	20	21.0	277
15	139	6	14	20	88.5	277

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	402	417	10	20	117.5	278
1	360	412	13	20	43.5	278
2	159	403	12	20	34.0	278
3	422	379	13	20	58.0	278
4	435	320	18	20	217.5	278
5	614	289	17	20	52.0	278
6	162	275	12	20	76.5	278
7	156	234	12	20	101.5	278
8	589	228	12	21	96.0	278
9	279	228	16	20	73.5	278
10	179	222	255	166	1301.5	278
10	247	187	9	20	42.0	278
11	324	184	20	22	118.0	278
12	268	176	15	20	59.0	278
13	286	132	14	17	34.0	278
14	428	117	8	20	21.0	278
15	471	81	6	3	8.0	278
15	141	8	14	20	88.5	278

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	402	418	10	20	117.5	279
1	361	412	13	20	43.5	279
2	161	403	12	20	34.0	279
3	424	381	13	20	58.0	279
4	437	321	18	20	217.5	279
5	614	289	17	20	52.0	279
6	162	275	12	20	76.5	279
7	156	235	12	20	101.5	279
8	591	230	12	20	94.0	279
9	281	228	16	20	73.5	279
10	179	222	255	168	1306.5	279
10	247	189	9	20	42.0	279
11	325	186	20	20	112.0	279
12	270	178	15	20	58.0	279
13	288	134	12	14	25.0	279
14	430	118	8	20	21.0	279
15	141	8	14	20	88.5	279

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	404	418	10	20	117.5	280
1	361	414	13	20	43.5	280
2	161	405	12	20	34.0	280
3	425	382	13	20	58.0	280
4	189	372	17	20	66.0	280
5	437	323	18	20	217.5	280
6	615	289	17	20	52.0	280
7	163	275	12	20	76.5	280
8	156	237	12	20	101.5	280
9	593	230	12	20	94.0	280
10	283	230	16	20	73.5	280
11	179	222	255	155	1210.5	280
11	247	189	9	20	42.0	280
12	327	186	20	20	113.0	280
13	272	179	15	20	58.0	280
14	295	136	7	7	4.0	280
14	430	119	8	20	21.0	280
15	143	8	14	20	88.5	280

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	404	420	10	20	117.5	281
1	361	415	13	20	43.5	281
2	163	407	12	20	34.0	281
3	425	383	13	20	58.0	281
4	191	373	17	20	66.0	281
5	438	323	18	20	217.5	281
6	163	276	12	20	76.5	281
7	156	237	12	20	101.5	281
8	594	232	12	20	94.0	281
9	283	232	16	20	73.5	281
10	179	222	255	155	1209.0	281
10	249	189	9	20	43.0	281
11	327	186	20	20	112.0	281
12	272	181	15	20	58.0	281
13	288	152	6	9	11.0	281
13	432	119	8	20	21.0	281
14	142	8	15	20	138.0	281

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	406	420	10	20	117.5	282
1	362	417	13	20	42.5	282
2	164	408	12	20	34.0	282
3	426	383	13	20	57.0	282
4	192	375	17	20	66.0	282
5	438	324	18	20	217.5	282
6	163	278	12	20	76.5	282
7	156	239	12	20	101.5	282
8	595	234	12	20	94.0	282
9	285	233	16	20	73.5	282
10	179	222	255	158	1222.5	282
10	249	189	9	20	43.0	282
11	328	186	20	20	112.0	282
12	273	181	15	20	58.0	282
13	288	152	4	5	3.5	282
13	432	121	8	20	21.0	282
14	143	8	14	20	88.5	282

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	406	422	10	20	117.5	283
1	364	417	13	20	41.5	283
2	165	409	12	20	34.0	283
3	426	383	13	20	58.0	283
4	192	377	17	20	66.0	283
5	439	326	18	20	217.5	283
6	291	286	3	3	2.5	283
6	287	283	3	3	2.5	283
6	158	278	17	20	79.0	283
7	156	239	12	20	101.5	283
8	595	234	12	20	94.0	283
9	285	234	16	20	73.5	283
10	179	222	255	155	1209.0	283
10	251	189	9	20	43.0	283
11	328	187	20	20	112.0	283
12	274	181	15	20	58.0	283
13	290	146	10	13	34.5	283
14	433	123	8	20	21.0	283
15	143	8	14	20	88.5	283

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	406	423	10	20	117.5	284
1	366	417	13	20	42.5	284
2	165	409	12	20	34.0	284
3	426	384	13	20	58.0	284
4	194	377	17	20	66.0	284
5	439	326	18	20	217.5	284
6	163	279	12	20	76.5	284
7	158	239	12	20	101.5	284
8	595	236	12	20	94.0	284
9	285	234	16	20	73.5	284
10	179	222	255	155	1221.5	284
10	251	189	9	20	43.0	284
11	328	188	20	20	112.0	284
12	276	183	15	20	57.0	284
13	291	145	11	14	22.5	284
14	434	123	8	20	21.0	284
15	143	10	14	20	88.5	284

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	406	423	10	20	117.5	285
1	367	419	13	20	43.5	285
2	165	411	12	20	34.0	285
3	426	384	13	20	58.0	285
4	195	377	17	20	66.0	285
5	441	326	18	20	217.5	285
6	163	279	12	20	76.5	285
7	160	239	12	20	101.5	285
8	595	236	12	20	94.0	285
9	285	235	16	20	73.5	285
10	82	231	4	4	4.0	285
10	179	222	255	155	1209.0	285
10	3	202	3	5	6.0	285
10	253	190	9	20	43.0	285
11	328	188	20	20	112.0	285
12	277	184	15	20	58.0	285
13	291	145	11	14	25.0	285
14	434	124	8	20	21.0	285
15	145	10	14	20	88.5	285

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	405	423	11	22	124.0	286
1	367	419	13	20	43.5	286
2	166	412	12	20	34.0	286
3	426	386	13	20	58.0	286
4	194	377	20	20	71.0	286
5	442	328	18	20	217.5	286
6	163	280	12	20	76.5	286
7	160	239	12	20	101.5	286
8	595	236	12	20	94.0	286
9	287	236	16	20	73.5	286
10	179	222	255	155	1209.0	286
10	255	192	9	20	43.0	286
11	328	189	20	20	113.0	286
12	277	184	15	20	58.0	286
13	292	143	12	16	27.0	286
14	431	125	11	20	24.0	286
15	145	11	14	20	88.5	286

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	407	423	10	20	117.5	287
1	367	419	13	20	43.5	287
2	168	412	12	20	34.0	287
3	428	387	13	20	58.0	287
4	197	378	17	20	66.0	287
5	442	328	18	20	217.5	287
6	163	281	12	20	76.5	287
7	517	243	6	5	6.0	287
7	160	241	12	20	101.5	287
8	595	238	12	20	94.0	287
9	289	236	16	20	73.5	287
10	179	222	255	155	1214.0	287
10	255	193	9	20	43.0	287
11	328	190	20	20	113.0	287
12	277	184	15	20	58.0	287
13	292	143	12	16	27.0	287
14	436	127	8	20	21.0	287
15	145	12	14	20	88.5	287

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	409	425	10	20	120.5	288
1	367	419	13	20	44.5	288
2	168	413	12	20	34.0	288
3	428	389	13	20	57.0	288
4	198	379	17	24	75.5	288
5	443	328	18	20	217.5	288
6	165	283	12	20	76.5	288
7	160	241	12	20	102.5	288
8	595	238	12	20	94.0	288
9	290	237	16	20	73.0	288
10	179	222	255	155	1211.0	288
10	255	193	9	20	44.0	288
11	329	191	20	20	109.0	288
12	279	184	15	20	58.0	288
13	293	141	14	18	34.0	288
14	436	127	8	20	22.0	288
15	145	12	14	20	88.5	288
16	242	1	4	5	5.0	288

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	410	427	10	20	120.5	289
1	368	419	13	20	44.5	289
2	169	413	12	20	34.0	289
3	429	389	13	20	57.0	289
4	198	379	17	20	66.0	289
5	443	328	18	20	217.5	289
6	163	281	14	22	81.0	289
7	160	241	12	20	102.5	289
8	595	239	12	20	94.0	289
9	290	237	16	20	73.0	289
10	179	222	255	155	1209.0	289
10	257	193	9	20	44.0	289
11	329	191	20	20	109.0	289
12	280	184	15	20	58.0	289
13	293	141	14	20	43.5	289
14	438	127	8	20	21.0	289
15	147	13	14	20	88.5	289

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	412	427	10	20	120.5	290
1	370	419	13	20	43.5	290
2	170	413	12	20	34.0	290
3	431	391	13	20	57.5	290
4	198	379	17	20	66.0	290
5	443	328	20	20	225.0	290
6	165	285	12	20	76.5	290
7	160	242	12	20	102.5	290
8	595	239	12	20	94.0	290
9	291	237	16	20	73.0	290
10	179	222	255	155	1217.5	290
10	257	195	9	20	44.0	290
11	329	192	20	20	109.0	290
12	282	186	15	20	58.0	290
13	295	143	14	20	45.5	290
14	438	128	8	20	21.0	290
15	147	15	14	20	88.5	290

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	414	429	10	20	120.5	291
1	370	419	13	20	43.5	291
2	170	413	12	20	34.0	291
3	431	391	13	20	57.5	291
4	200	381	17	20	66.0	291
5	443	329	18	20	217.5	291
6	167	287	12	20	76.5	291
7	160	242	12	20	102.5	291
8	596	241	12	20	94.0	291
9	291	238	16	20	73.0	291
10	179	222	255	155	1209.0	291
10	257	197	9	20	44.0	291
11	330	194	20	20	109.0	291
12	282	186	15	20	56.5	291
13	295	145	14	20	45.5	291
14	438	129	8	20	21.0	291
15	149	17	14	20	88.5	291

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	414	429	10	20	120.5	292
1	371	419	13	20	44.5	292
2	170	413	12	20	34.0	292
3	431	392	13	20	57.5	292
4	201	381	17	20	66.0	292
5	443	331	18	20	217.5	292
6	169	288	12	20	76.5	292
7	160	244	12	20	102.5	292
8	596	242	12	20	94.0	292
9	293	238	16	20	73.0	292
10	179	222	255	155	1218.0	292
10	259	197	9	20	44.0	292
11	330	194	20	20	109.0	292
12	282	187	15	20	58.0	292
13	296	146	14	20	44.5	292
14	438	130	8	20	21.0	292
15	151	19	14	20	88.5	292

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	414	429	10	20	120.5	293
1	373	419	13	20	44.5	293
2	172	415	12	20	33.5	293
3	433	394	13	20	58.5	293
4	201	381	17	20	66.0	293
5	445	333	18	20	217.5	293
6	169	290	12	20	76.5	293
7	596	244	12	20	94.0	293
8	161	241	12	24	110.0	293
9	293	238	16	20	73.0	293
10	179	222	255	155	1209.0	293
10	260	197	9	20	44.0	293
11	330	194	20	20	109.0	293
12	283	188	15	20	58.0	293
13	297	148	14	20	44.5	293
14	440	130	8	20	21.0	293
15	152	19	14	20	88.5	293

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	424	451	3	3	2.5	294
0	414	431	10	20	120.5	294
1	373	421	13	20	44.5	294
2	172	416	12	20	34.0	294
3	433	394	13	20	58.5	294
4	201	381	17	20	66.0	294
5	445	335	18	20	217.5	294
6	449	315	5	6	6.0	294
6	170	292	12	20	76.5	294
7	596	245	12	20	94.0	294
8	161	245	12	20	102.5	294
9	295	240	16	20	73.0	294
10	179	222	255	155	1209.0	294
10	261	199	9	20	44.0	294
11	330	194	20	20	109.0	294
12	285	190	15	20	58.0	294
13	298	148	14	20	44.5	294
14	441	131	8	20	21.0	294
15	7	23	18	20	202.5	294
16	152	19	14	20	88.5	294

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	416	431	10	20	120.5	295
1	373	421	13	20	44.5	295
2	172	417	12	20	33.5	295
3	435	395	13	20	58.5	295
4	202	377	17	24	73.5	295
5	447	336	18	20	217.5	295
6	172	292	12	20	76.5	295
7	596	245	12	20	94.0	295
8	161	245	12	20	102.5	295
9	296	242	16	20	77.0	295
10	179	222	255	155	1209.0	295
10	261	201	9	20	44.0	295
11	330	194	20	20	109.0	295
12	285	190	15	20	58.0	295
13	300	148	14	20	44.5	295
14	441	131	8	20	21.0	295
15	8	25	18	20	202.5	295
16	152	19	14	20	88.5	295
17	368	7	20	19	243.0	295

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	416	432	10	20	120.5	296
1	375	423	13	20	44.5	296
2	172	417	12	20	33.5	296
3	435	395	13	20	58.5	296
4	202	381	17	20	66.0	296
5	447	336	18	20	217.5	296
6	172	292	12	20	76.5	296
7	161	246	12	20	102.5	296
8	596	245	12	20	94.0	296
9	297	242	16	20	73.0	296
10	179	222	255	155	1209.0	296
10	263	201	9	20	44.0	296
11	330	195	20	20	109.0	296
12	285	192	15	20	58.0	296
13	301	148	14	20	44.5	296
14	443	133	8	20	21.0	296
15	9	26	18	20	202.5	296
16	152	20	14	20	89.5	296
17	370	7	20	19	243.0	296

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	417	434	10	20	120.5	297
1	376	424	13	20	42.5	297
2	172	419	12	20	34.0	297
3	435	395	13	20	58.5	297
4	202	381	17	20	66.0	297
5	449	338	18	20	217.5	297
6	172	292	12	20	76.5	297
7	161	247	12	20	102.5	297
8	596	245	12	20	94.0	297
9	299	244	16	20	73.0	297
10	179	222	255	155	1210.0	297
10	263	202	9	20	44.0	297
11	330	195	20	20	109.0	297
12	285	193	15	22	61.5	297
13	301	148	14	20	44.5	297
14	445	135	8	20	21.0	297
15	11	26	18	20	202.5	297
16	152	20	14	20	89.5	297
17	370	8	20	19	243.0	297

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	418	434	10	20	120.5	298
1	376	424	13	20	42.5	298
2	172	419	12	20	34.0	298
3	435	395	13	20	58.5	298
4	204	381	17	20	66.0	298
5	451	339	18	20	217.5	298
6	172	292	12	20	76.5	298
7	161	248	12	20	102.5	298
8	598	245	12	20	94.0	298
9	299	245	16	20	73.0	298
10	179	222	255	155	1209.0	298
10	264	202	9	20	44.0	298
11	332	197	20	20	109.0	298
12	286	194	15	20	58.0	298
13	303	148	14	20	44.5	298
14	445	136	8	20	21.0	298
15	11	27	18	20	208.0	298
16	152	20	14	20	89.5	298
17	370	9	20	19	243.0	298

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	420	434	10	20	120.5	299
1	376	425	13	20	42.5	299
2	173	419	12	20	33.5	299
3	437	396	13	20	58.5	299
4	204	382	17	20	66.0	299
5	452	339	18	20	217.5	299
6	173	293	12	20	76.5	299
7	162	248	12	20	102.5	299
8	300	247	16	20	73.0	299
9	598	245	12	20	94.0	299
10	179	222	255	155	1209.0	299
10	265	202	9	20	44.0	299
11	333	197	20	20	109.0	299
12	287	195	15	20	58.0	299
13	305	148	14	20	46.5	299
14	446	138	8	20	21.0	299
15	11	27	18	20	202.5	299
16	152	20	14	20	89.5	299
17	371	9	20	19	243.0	299

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	420	434	10	20	117.5	300
1	378	427	13	20	42.5	300
2	173	421	12	20	34.0	300
3	437	398	13	20	57.5	300
4	205	384	17	20	67.0	300
5	452	339	18	20	217.5	300
6	463	335	3	3	2.5	300
6	173	293	12	20	76.5	300
7	300	249	16	20	73.5	300
8	164	248	12	20	102.5	300
9	598	245	12	20	94.0	300
10	179	222	255	155	1209.0	300
10	267	202	9	20	43.0	300
11	334	197	20	20	110.0	300
12	289	197	15	20	56.5	300
13	305	148	14	20	44.5	300
14	446	138	8	20	21.0	300
15	12	27	18	20	201.5	300
16	154	20	14	20	87.5	300
17	371	9	20	19	243.0	300

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	420	435	10	20	117.5	301
1	380	429	13	20	42.5	301
