

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
11	471	161	11	20	112.5	979
12	604	154	10	20	18.5	979
13	249	110	19	20	229.5	979
14	198	98	4	20	19.5	979
15	351	89	12	20	153.0	979
16	477	79	15	20	54.0	979

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	206	426	14	20	81.5	980
1	500	420	14	20	150.5	980
2	260	339	15	20	79.5	980
3	560	326	19	20	211.5	980
4	56	279	5	20	25.5	980
5	106	268	16	20	69.0	980
6	611	264	18	20	119.5	980
7	410	240	20	20	83.0	980
8	172	231	14	20	95.5	980
9	187	212	11	12	74.0	980
10	136	206	255	156	1291.5	980
10	450	164	13	20	91.0	980
11	471	161	11	20	112.5	980
12	604	155	10	20	18.5	980
13	251	111	19	20	229.5	980
14	199	98	4	20	19.5	980
15	351	89	12	20	153.0	980
16	478	80	15	20	51.0	980
17	153	6	15	20	79.0	980

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	206	427	14	20	81.5	981
1	501	420	14	20	150.5	981
2	260	340	15	20	79.5	981
3	560	326	19	20	211.5	981
4	56	281	5	20	25.5	981
5	107	268	16	20	69.0	981
6	613	264	18	20	119.5	981
7	410	241	20	20	83.0	981
8	173	232	14	20	101.5	981
9	187	212	11	13	76.0	981
10	136	207	255	155	1290.0	981
10	451	166	13	20	91.0	981
11	472	161	10	20	100.5	981
12	604	155	10	20	18.5	981
13	251	113	19	20	229.5	981
14	201	99	4	20	19.5	981
15	352	89	12	20	153.0	981
16	478	81	15	20	51.0	981
17	153	6	15	20	79.0	981

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	206	429	14	20	81.5	982
1	503	420	14	20	150.5	982
2	261	340	15	20	79.5	982
3	562	327	19	20	211.5	982
4	57	281	5	20	25.5	982
5	108	269	16	20	69.0	982
6	613	264	18	20	119.5	982
7	410	241	20	20	83.0	982
8	173	232	14	20	101.5	982
9	187	212	11	13	76.0	982
10	136	207	255	155	1292.0	982
10	452	166	13	20	91.0	982
11	473	161	10	20	100.5	982
12	604	157	10	20	18.5	982
13	251	114	19	20	229.5	982
14	202	100	4	20	19.5	982
15	354	90	12	20	153.0	982
16	478	81	15	20	51.0	982
17	153	6	15	20	79.0	982

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	208	431	14	20	82.5	983
1	503	422	14	20	150.5	983
2	262	341	15	20	79.5	983
3	562	327	19	20	211.5	983
4	57	282	5	20	25.5	983
5	110	271	16	20	69.0	983
6	615	264	18	20	119.5	983
7	411	241	20	20	83.0	983
8	175	234	14	20	101.5	983
9	188	212	12	19	93.5	983
10	136	207	255	155	1299.0	983
10	453	166	13	21	93.5	983
11	474	162	11	20	112.5	983
12	604	158	10	20	18.5	983
13	510	127	6	5	6.5	983
13	516	125	3	3	2.5	983
13	251	115	19	20	229.5	983
14	203	100	4	20	19.5	983
15	356	90	12	20	153.0	983
16	500	85	3	4	3.5	983
16	478	81	15	20	51.0	983
17	155	6	15	20	79.0	983

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	208	432	14	20	83.5	984
1	503	424	14	20	150.5	984
2	263	343	15	20	78.0	984
3	561	328	22	20	217.5	984
4	58	282	5	20	25.5	984
5	110	271	16	20	76.0	984
6	615	264	18	20	120.5	984
7	411	241	20	20	83.0	984
8	353	236	3	3	2.5	984
8	175	236	14	20	101.5	984
9	190	212	12	17	88.5	984
10	136	207	255	155	1310.0	984
10	454	166	13	20	92.0	984
11	475	163	10	20	100.5	984
12	606	159	10	20	19.5	984
13	252	116	19	20	229.5	984
14	205	100	4	20	19.5	984
15	356	92	12	20	152.0	984
16	480	81	15	20	51.0	984
17	155	7	15	20	79.0	984

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	208	432	14	20	83.5	985
1	503	424	14	20	150.5	985
2	263	343	15	20	78.0	985
3	565	328	19	20	211.5	985
4	58	282	5	20	25.5	985
5	112	273	16	20	68.5	985
6	615	264	18	20	120.5	985
7	413	241	20	20	83.0	985
8	177	236	14	20	107.5	985
9	190	212	12	17	88.5	985
10	136	207	255	155	1296.0	985
10	454	168	13	20	92.0	985
11	475	164	10	20	100.5	985
12	606	161	10	20	19.5	985
13	254	116	19	20	229.5	985
14	207	100	4	20	19.5	985
15	356	93	12	20	152.0	985
16	502	85	3	4	3.5	985
16	480	83	15	20	51.0	985
17	155	9	15	20	79.0	985

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	208	434	14	20	83.5	986
1	503	424	14	20	150.5	986
2	264	344	15	20	78.0	986
3	566	329	19	20	211.5	986
4	59	282	5	20	25.5	986
5	112	273	16	20	68.5	986
6	308	265	18	20	90.0	986
7	615	264	18	20	120.5	986
8	414	241	20	20	83.0	986
9	178	236	14	20	101.5	986
10	190	212	12	17	92.5	986
11	136	207	255	155	1209.0	986
11	454	170	13	20	92.0	986
12	475	166	10	20	100.5	986
13	607	163	10	20	19.5	986
14	254	116	19	20	229.5	986
15	207	102	4	20	19.5	986
16	356	95	12	20	152.0	986
17	482	85	15	20	51.0	986
18	155	9	15	20	79.0	986

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	210	434	14	20	83.5	987
1	503	424	14	20	150.5	987
2	264	344	15	20	87.0	987
3	566	330	19	20	217.0	987
4	59	282	5	20	25.5	987
5	114	273	16	20	68.5	987
6	309	266	18	20	82.0	987
7	617	264	18	20	119.5	987
8	414	242	20	20	83.0	987
9	178	238	14	20	101.5	987
10	190	212	12	19	105.5	987
11	136	207	255	155	1221.5	987
11	455	171	13	20	91.0	987
12	476	166	11	20	112.5	987
13	607	164	10	20	19.5	987
14	256	116	19	20	229.5	987
15	207	102	4	20	19.5	987
16	358	96	12	20	152.0	987
17	504	88	3	4	4.0	987
17	482	87	15	20	51.0	987
18	157	9	15	20	79.0	987

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	210	435	14	20	84.5	988
1	503	424	14	20	150.5	988
2	264	346	15	20	78.0	988
3	566	330	19	20	211.5	988
4	59	284	5	20	25.5	988
5	116	274	16	20	68.5	988
6	311	266	18	20	82.0	988
7	617	265	18	20	119.5	988
8	414	243	20	20	82.5	988
9	178	238	14	20	101.5	988
10	191	213	12	18	93.5	988
11	136	207	255	155	1209.0	988
11	457	171	13	20	91.0	988
12	478	167	9	20	85.5	988
13	607	166	10	20	18.5	988
14	258	117	19	20	229.5	988
15	209	102	4	20	19.5	988
16	358	96	12	20	152.0	988
17	505	89	3	4	4.0	988
17	483	87	15	20	51.0	988
18	157	9	15	20	79.0	988

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	210	436	14	20	83.5	989
1	504	424	14	20	150.5	989
2	264	346	15	20	78.0	989
3	566	330	19	20	211.5	989
4	59	285	5	20	25.5	989
5	118	276	16	20	68.5	989
6	311	266	18	20	82.0	989
7	414	243	20	20	82.5	989
8	178	238	14	20	101.5	989
9	193	213	12	18	93.5	989
10	136	207	255	155	1214.5	989
10	458	171	13	20	91.0	989
11	607	168	10	20	18.5	989
12	479	167	8	20	68.5	989
13	255	117	22	20	235.0	989
14	209	104	4	20	19.5	989
15	360	96	12	20	152.0	989
16	505	90	4	4	5.0	989
16	483	89	15	20	51.0	989
17	157	9	15	20	79.0	989

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	210	438	14	20	84.5	990
1	504	425	14	20	150.5	990
2	265	346	15	20	78.0	990
3	566	332	19	20	211.5	990
4	59	286	5	20	25.5	990
5	118	277	16	20	68.5	990
6	312	268	18	20	82.0	990
7	415	243	20	20	83.0	990
8	178	239	14	20	101.5	990
9	195	214	12	19	94.0	990
10	136	207	255	155	1209.0	990
10	460	172	13	20	92.0	990
11	609	170	10	20	18.5	990
12	481	167	6	20	25.0	990
13	258	119	19	20	229.5	990
14	209	105	4	20	19.5	990
15	360	97	12	20	152.0	990
16	505	92	4	4	5.0	990
16	483	91	15	20	51.0	990
17	300	30	6	6	5.0	990
17	157	10	15	20	79.0	990

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	211	440	14	20	84.5	991
1	504	426	14	20	150.5	991
2	265	347	15	20	78.0	991
3	566	333	19	20	211.5	991
4	59	286	5	20	25.5	991
5	120	277	16	20	68.5	991
6	314	268	18	20	82.0	991
7	415	244	20	20	83.0	991
8	179	241	14	20	101.5	991
9	196	216	12	19	94.0	991
10	136	207	255	155	1216.0	991
10	462	172	13	20	92.0	991
11	609	170	12	20	24.5	991
12	483	167	4	9	13.5	991
13	258	120	19	20	229.5	991
14	209	106	4	20	19.5	991
15	361	99	12	20	152.0	991
16	485	91	15	20	51.0	991
17	154	20	3	3	2.5	991
17	157	10	15	20	80.5	991

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	211	442	14	20	84.5	992
1	504	428	14	20	150.5	992
2	266	349	15	20	78.0	992
3	566	334	19	20	211.5	992
4	61	287	5	20	25.5	992
5	122	278	16	20	68.5	992
6	315	268	18	20	82.0	992
7	416	246	20	20	82.5	992
8	180	242	14	20	101.5	992
9	196	218	12	17	88.5	992
10	136	207	255	155	1209.0	992
10	462	172	13	20	92.0	992
11	610	170	10	20	17.5	992
12	483	168	5	10	19.0	992
13	258	120	19	20	229.5	992
14	209	108	4	20	19.5	992
15	362	101	12	20	152.0	992
16	487	92	15	20	51.0	992
17	158	10	15	20	79.0	992

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	211	443	14	20	84.5	993
1	505	428	14	20	150.5	993
2	266	350	15	20	78.0	993
3	566	334	19	20	211.5	993
4	186	321	3	3	2.5	993
4	61	287	5	20	25.5	993
5	124	278	16	20	68.5	993
6	317	270	18	20	82.0	993
7	416	248	20	20	86.5	993
8	182	244	14	20	101.5	993
9	196	220	12	17	88.5	993
10	136	207	255	155	1209.5	993
10	464	174	13	20	92.0	993
11	612	170	10	20	17.5	993
12	485	169	3	8	6.0	993
12	258	120	19	20	229.5	993
13	209	108	4	20	19.5	993
14	363	103	12	20	152.0	993
15	487	92	15	20	51.0	993
16	159	12	15	20	79.0	993

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	213	444	14	20	88.5	994
1	505	430	14	20	150.5	994
2	266	352	16	20	80.5	994
3	567	336	19	20	211.5	994
4	63	287	5	20	25.5	994
5	124	280	16	20	68.5	994
6	317	270	18	20	82.0	994
7	416	248	20	20	82.5	994
8	183	244	14	20	101.5	994
9	198	220	12	17	88.5	994
10	136	207	255	155	1218.5	994
10	464	174	13	20	99.0	994
11	612	172	10	20	16.5	994
12	485	169	3	8	6.0	994
12	258	122	19	20	229.5	994
13	211	109	4	20	19.5	994
14	363	103	12	20	152.0	994
15	489	93	15	20	51.0	994
16	159	12	15	20	79.0	994

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	214	444	14	20	84.5	995
1	506	430	14	20	150.5	995
2	266	353	15	20	79.5	995
3	567	336	19	20	211.5	995
4	42	336	4	7	7.0	995
4	64	288	5	20	25.5	995
5	126	280	16	20	68.5	995
6	317	272	18	20	82.0	995
7	417	248	20	20	82.5	995
8	183	244	14	20	101.5	995
9	198	221	12	16	90.5	995
10	136	207	255	155	1224.5	995
10	466	174	13	20	92.0	995
11	613	173	10	20	16.5	995
12	260	124	19	20	229.5	995
13	211	109	4	20	19.5	995
14	363	103	12	20	152.0	995
15	490	94	15	20	51.0	995
16	159	13	15	20	79.0	995

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	216	444	14	20	89.5	996
1	506	432	14	20	150.0	996
2	266	353	15	20	79.5	996
3	569	336	19	20	211.5	996
4	66	288	5	20	25.5	996
5	127	282	16	20	69.0	996
6	318	273	18	20	82.0	996
7	419	248	20	20	82.5	996
8	183	246	14	20	93.5	996
9	198	221	12	18	89.5	996
10	136	207	255	155	1214.0	996
10	466	174	13	20	92.0	996
11	614	173	10	20	17.5	996
12	487	171	4	9	13.5	996
13	260	124	19	20	229.5	996
14	212	109	4	20	18.5	996
15	365	104	12	20	152.0	996
16	490	96	15	20	51.0	996
17	158	79	5	5	6.0	996
17	159	14	15	20	80.0	996

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	216	444	14	20	89.5	997
1	506	432	14	20	150.0	997
2	266	353	15	20	79.5	997
3	569	337	19	20	211.5	997
4	66	288	5	20	25.5	997
5	129	284	16	20	68.5	997
6	318	275	18	20	82.0	997
7	419	248	20	20	82.5	997
8	183	246	14	20	93.5	997
9	199	223	12	16	90.5	997
10	136	207	255	155	1209.0	997
10	614	175	10	20	17.5	997
11	466	175	13	20	92.0	997
12	487	171	4	9	13.5	997
13	260	125	19	20	229.5	997
14	214	109	4	20	18.5	997
15	365	106	12	20	152.0	997
16	491	98	15	20	51.0	997
17	159	14	15	20	89.0	997

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	217	444	14	20	89.5	998
1	460	437	3	3	2.5	998
1	507	433	14	20	150.0	998
2	457	433	3	3	2.5	998
2	266	353	15	20	79.5	998
3	569	337	19	20	211.5	998
4	68	288	5	20	25.5	998
5	131	285	16	20	68.5	998
6	318	276	18	20	82.0	998
7	419	250	20	20	82.5	998
8	185	248	14	20	93.5	998
9	200	224	12	17	92.5	998
10	136	207	255	155	1209.0	998
10	615	176	10	20	17.5	998
11	466	176	13	20	92.0	998
12	487	172	5	10	18.0	998
13	262	125	19	20	229.5	998
14	216	111	4	20	18.5	998
15	365	108	12	20	152.0	998
16	492	98	15	20	51.0	998
17	159	16	15	22	84.5	998

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	217	446	14	20	89.5	999
1	509	433	14	20	150.0	999
2	267	353	15	20	79.5	999
3	569	337	19	20	211.5	999
4	70	288	5	20	25.5	999
5	132	286	16	20	68.5	999
6	318	276	18	20	82.0	999
7	419	252	20	20	82.5	999
8	185	250	14	20	93.5	999
9	202	224	12	19	105.5	999
10	136	207	255	155	1216.5	999
10	467	178	13	20	92.0	999
11	615	176	10	20	17.5	999
12	488	173	6	20	25.0	999
13	264	127	19	20	229.5	999
14	216	111	4	20	18.5	999
15	365	108	12	20	152.0	999
16	493	98	15	20	51.0	999
17	159	16	15	20	79.0	999

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	218	448	14	20	88.5	1000
1	511	433	14	20	150.0	1000
2	269	353	15	20	79.5	1000
3	569	339	19	20	211.5	1000
4	70	290	5	20	25.5	1000
5	132	288	16	20	69.0	1000
6	320	278	18	20	82.0	1000
7	419	252	20	20	82.5	1000
8	187	252	14	20	92.5	1000
9	202	225	12	20	109.5	1000
10	136	207	255	155	1209.0	1000
10	469	180	13	20	92.0	1000
11	616	178	10	20	18.5	1000
12	485	173	9	9	16.5	1000
13	266	127	19	20	229.5	1000
14	217	111	4	20	19.5	1000
15	365	108	12	20	152.0	1000
16	493	98	15	20	51.0	1000
17	160	16	15	20	79.0	1000
18	405	6	11	20	105.0	1000

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	218	450	14	20	84.5	1001
1	513	435	14	20	150.0	1001
2	271	353	15	20	79.5	1001
3	571	339	19	20	211.5	1001
4	70	290	5	20	25.5	1001
5	132	288	16	20	69.0	1001
6	321	279	18	20	82.0	1001
7	419	252	20	20	82.5	1001
8	187	252	14	20	93.5	1001
9	204	225	12	20	109.5	1001
10	136	207	255	155	1209.0	1001
10	471	181	13	20	92.0	1001
11	616	178	10	20	18.5	1001
12	485	174	9	6	5.5	1001
12	266	127	19	20	229.5	1001
13	217	113	4	20	19.5	1001
14	365	108	12	20	152.0	1001
15	494	100	15	24	56.0	1001
16	160	16	15	20	79.0	1001
17	406	8	11	20	105.0	1001

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	218	451	14	20	84.5	1002
1	513	436	14	20	150.0	1002
2	271	354	15	20	79.5	1002
3	573	339	19	20	211.5	1002
4	71	292	5	20	25.5	1002
5	134	288	16	20	69.0	1002
6	323	281	18	20	82.0	1002
7	419	252	20	20	82.5	1002
8	188	252	14	20	93.5	1002
9	206	226	12	20	106.5	1002
10	136	207	255	155	1209.0	1002
10	473	181	13	20	92.0	1002
11	616	178	10	20	18.5	1002
12	487	174	9	6	5.5	1002
12	266	128	19	20	229.5	1002
13	217	113	4	20	19.5	1002
14	366	108	12	20	152.0	1002
15	495	101	15	20	63.0	1002
16	160	16	15	20	79.0	1002
17	406	9	11	20	105.0	1002

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	218	451	14	20	84.5	1003
1	514	436	14	20	150.0	1003
2	273	355	15	20	79.5	1003
3	574	341	19	20	211.5	1003
4	72	292	5	20	25.5	1003
5	134	288	16	20	77.0	1003
6	323	283	18	20	82.0	1003
7	419	254	20	20	82.5	1003
8	190	252	14	20	93.5	1003
9	206	228	12	17	92.5	1003
10	136	207	255	155	1215.0	1003
10	473	182	13	20	94.0	1003
11	616	180	10	20	18.5	1003
12	487	174	10	8	16.5	1003
13	268	128	19	20	229.5	1003
14	217	113	4	20	19.5	1003
15	368	109	12	20	152.0	1003
16	495	103	15	20	51.0	1003
17	161	17	15	20	80.0	1003
18	407	11	11	20	105.0	1003

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	219	451	14	20	84.5	1004
1	516	437	14	20	150.0	1004
2	273	355	15	20	79.5	1004
3	575	341	19	20	211.5	1004
4	72	292	5	20	25.5	1004
5	135	288	16	20	69.0	1004
6	325	283	18	20	82.0	1004
7	419	254	20	20	82.5	1004
8	190	252	14	20	93.5	1004
9	206	229	12	16	90.5	1004
10	136	207	255	155	1209.0	1004
10	475	182	13	20	91.0	1004
11	616	180	10	20	18.5	1004
12	489	175	9	6	5.5	1004
12	268	128	19	20	229.5	1004
13	217	113	4	20	19.5	1004
14	368	109	12	20	152.0	1004
15	496	103	15	20	51.0	1004
16	161	17	15	20	80.0	1004
17	407	13	11	20	105.0	1004

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	220	453	14	20	84.5	1005
1	516	439	14	20	150.0	1005
2	275	356	15	20	79.5	1005
3	571	341	23	21	215.0	1005
4	72	292	5	20	25.5	1005
5	135	289	16	20	69.0	1005
6	327	285	18	20	82.0	1005
7	421	254	20	20	82.5	1005
8	191	252	14	20	93.5	1005
9	206	229	12	16	90.5	1005
10	136	207	255	155	1220.0	1005
10	477	182	13	20	91.0	1005
11	617	181	10	20	18.5	1005
12	268	129	19	20	229.5	1005
13	217	113	4	20	19.5	1005
14	370	109	12	20	152.0	1005
15	518	106	3	4	3.5	1005
15	496	103	15	20	51.0	1005
16	163	18	15	20	79.0	1005
17	409	15	11	20	105.0	1005

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	220	453	14	20	84.5	1006
1	517	435	14	24	156.0	1006
2	275	358	15	20	79.0	1006
3	575	342	19	20	211.5	1006
4	72	292	5	20	25.5	1006
5	137	289	16	20	69.0	1006
6	327	287	18	20	82.0	1006
7	421	256	20	20	82.5	1006
8	192	253	14	20	93.5	1006
9	206	230	12	16	90.5	1006
10	136	207	255	155	1209.0	1006
10	478	184	13	20	91.0	1006
11	617	181	10	20	18.5	1006
12	490	177	8	2	4.0	1006
12	268	131	19	20	229.5	1006
13	218	114	4	20	19.5	1006
14	372	111	12	20	152.0	1006
15	498	103	15	20	51.0	1006
16	165	20	15	20	79.0	1006
17	409	16	11	20	105.0	1006

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	222	453	14	20	84.5	1007
1	519	439	14	20	149.0	1007
2	277	358	15	20	79.0	1007
3	576	344	19	20	211.5	1007
4	74	292	5	20	25.5	1007
5	137	289	16	20	69.0	1007
6	328	287	18	20	82.0	1007
7	421	256	20	20	82.5	1007
8	192	253	14	20	93.5	1007
9	441	234	3	3	2.5	1007
9	437	231	3	3	2.5	1007
9	206	230	12	16	90.5	1007
10	136	207	255	155	1209.0	1007
10	478	184	13	20	91.0	1007
11	617	182	10	20	18.5	1007
12	491	177	8	2	4.0	1007
12	269	131	19	20	229.5	1007
13	218	114	4	20	18.5	1007
14	372	111	12	20	152.0	1007
15	498	103	15	20	51.0	1007
16	10	84	5	4	5.0	1007
16	167	20	15	20	79.0	1007
17	410	17	11	20	105.0	1007

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	222	453	14	20	89.5	1008
1	520	441	14	20	150.0	1008
2	277	358	15	20	79.0	1008
3	578	344	19	20	211.5	1008
4	76	292	5	20	25.5	1008
5	137	290	16	20	69.5	1008
6	328	289	18	20	82.0	1008
7	421	256	20	20	83.0	1008
8	192	253	14	20	99.5	1008
9	206	231	12	15	85.5	1008
10	136	207	255	155	1227.0	1008
10	478	185	13	20	92.0	1008
11	617	183	10	20	16.5	1008
12	493	178	9	8	10.0	1008
12	269	131	19	20	229.5	1008
13	219	115	4	20	19.5	1008
14	373	113	12	20	152.0	1008
15	499	101	15	22	55.0	1008
16	169	20	15	20	79.0	1008
17	412	18	12	20	111.0	1008

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	222	455	14	20	89.5	1009
1	520	441	14	20	150.0	1009
2	278	360	15	20	79.0	1009
3	579	345	19	20	211.5	1009
4	78	293	5	20	25.5	1009
5	137	292	16	20	69.5	1009
6	328	289	18	20	82.0	1009
7	422	258	20	20	83.0	1009
8	192	253	14	20	99.5	1009
9	206	231	12	15	85.5	1009
10	136	207	255	155	1209.0	1009
10	478	187	13	20	92.0	1009
11	619	184	10	20	16.5	1009
12	491	178	11	8	20.5	1009
13	269	131	19	20	229.5	1009
14	512	126	7	3	7.0	1009
14	219	117	4	20	19.5	1009
15	374	113	12	20	152.0	1009
16	522	109	3	4	3.5	1009
16	500	103	15	20	51.0	1009
17	413	20	11	20	106.0	1009
18	171	20	15	20	79.0	1009

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	443	14	20	150.0	1010
1	278	360	15	20	79.0	1010
2	579	346	19	20	211.5	1010
3	78	294	5	20	25.5	1010
4	138	293	16	20	69.5	1010
5	328	289	18	20	82.0	1010
6	424	258	20	20	83.0	1010
7	193	253	14	20	99.5	1010
8	206	231	12	15	85.5	1010
9	136	207	255	155	1209.0	1010
9	479	187	13	20	92.0	1010
10	619	185	10	20	16.5	1010
11	493	180	9	6	5.5	1010
11	269	133	19	20	229.5	1010
12	512	127	7	3	7.0	1010
12	219	118	4	20	19.5	1010
13	375	115	12	20	152.0	1010
14	523	110	2	4	2.5	1010
14	501	104	15	20	51.0	1010
15	415	22	11	20	106.0	1010
16	171	20	15	20	79.0	1010

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	443	14	20	150.0	1011
1	279	360	15	20	79.0	1011
2	580	346	19	20	211.5	1011
3	80	294	5	20	25.5	1011
4	140	293	16	20	69.5	1011
5	329	289	18	20	82.0	1011
6	426	258	20	20	83.0	1011
7	193	255	14	20	99.5	1011
8	206	231	12	17	88.5	1011
9	136	207	255	155	1209.0	1011
9	480	188	13	20	92.0	1011
10	619	187	10	20	16.5	1011
11	270	133	19	20	229.5	1011
12	512	127	7	3	7.0	1011
12	220	119	4	20	19.5	1011
13	375	115	12	20	152.0	1011
14	502	104	15	20	51.0	1011
15	256	75	6	6	5.0	1011
15	415	24	11	20	106.0	1011
16	173	21	15	20	79.0	1011

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	524	445	14	20	150.0	1012
1	280	361	15	20	79.0	1012
2	580	348	19	20	211.5	1012
3	80	294	5	20	25.5	1012
4	141	293	16	20	69.5	1012
5	330	289	18	20	82.0	1012
6	426	258	20	20	83.0	1012
7	193	257	14	20	105.5	1012
8	206	231	12	19	105.5	1012
9	136	207	255	155	1209.0	1012
9	480	188	13	20	92.0	1012
10	619	187	10	20	16.5	1012
11	270	133	19	20	229.5	1012
12	514	129	7	2	4.0	1012
12	222	121	4	20	19.5	1012
13	375	117	12	20	152.0	1012
14	524	111	3	4	3.5	1012
14	502	106	15	20	51.0	1012
15	415	24	11	20	106.0	1012
16	175	22	15	20	79.0	1012

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	525	447	14	20	150.0	1013
1	280	362	15	20	79.0	1013
2	582	349	19	20	211.5	1013
3	81	294	5	20	25.5	1013
4	143	293	16	20	69.5	1013
5	330	289	18	20	82.0	1013
6	427	258	20	20	83.0	1013
7	195	257	14	20	99.5	1013
8	208	232	12	18	93.5	1013
9	136	207	255	155	1209.0	1013
9	480	190	13	20	92.0	1013
10	619	189	10	20	16.5	1013
11	270	135	19	20	229.5	1013
12	516	129	7	3	7.0	1013
12	224	123	4	20	19.5	1013
13	376	117	12	20	152.0	1013
14	524	112	5	4	7.5	1013
14	502	106	15	20	51.0	1013
15	415	24	11	20	106.0	1013
16	176	22	15	20	79.0	1013

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	525	448	14	20	150.0	1014
1	281	363	15	20	79.0	1014
2	582	349	19	20	211.5	1014
3	81	295	5	20	25.5	1014
4	145	294	16	20	69.5	1014
5	331	289	18	20	82.0	1014
6	428	259	20	20	83.0	1014
7	195	259	14	20	99.5	1014
8	209	234	12	18	93.5	1014
9	136	207	255	155	1216.0	1014
9	620	190	10	20	16.5	1014
10	480	190	13	20	92.0	1014
11	499	184	6	9	14.0	1014
11	270	137	19	20	229.5	1014
12	516	130	7	2	4.0	1014
12	224	124	4	20	19.5	1014
13	376	118	12	20	152.0	1014
14	525	112	4	4	4.5	1014
14	503	107	15	20	51.0	1014
15	415	25	11	20	106.0	1014
16	176	22	15	20	88.0	1014

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	525	450	14	20	150.0	1015
1	283	364	15	20	79.0	1015
2	582	349	19	21	212.0	1015
3	145	296	16	20	69.5	1015
4	82	296	5	20	25.5	1015
5	333	290	18	20	82.0	1015
6	430	259	20	20	83.0	1015
7	195	259	14	20	99.5	1015
8	209	234	12	18	93.5	1015
9	136	207	255	155	1209.0	1015
9	620	191	10	20	16.5	1015
10	480	190	13	20	92.0	1015
11	501	185	6	20	24.0	1015
12	272	137	19	20	229.5	1015
13	225	126	4	20	19.5	1015
14	378	119	12	20	152.0	1015
15	525	112	5	4	7.5	1015
15	503	109	15	20	51.0	1015
16	416	25	11	20	106.0	1015
17	176	24	15	20	79.0	1015

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	525	450	14	20	150.0	1016
1	283	364	15	20	79.0	1016
2	582	350	19	20	211.5	1016
3	83	297	5	20	25.5	1016
4	147	296	16	20	69.5	1016
5	334	289	18	21	85.5	1016
6	195	261	14	20	99.5	1016
7	432	259	20	20	83.0	1016
8	210	234	12	20	109.5	1016
9	136	207	255	155	1216.5	1016
9	621	191	12	20	19.0	1016
10	480	190	13	20	92.0	1016
11	501	186	6	20	24.0	1016
12	273	138	19	20	229.5	1016
13	518	132	7	2	4.0	1016
13	226	126	4	20	19.5	1016
14	379	119	12	20	152.0	1016
15	525	114	6	4	9.0	1016
15	503	109	15	20	51.0	1016
16	418	27	11	20	106.0	1016
17	176	25	15	20	79.0	1016

